sequence,N,selector,candidate_kind,visual_score,future_mse,future_psnr,centroid_ade,speed_ratio,motion_collapse,boundary_violation,future_bounces
0,1,raw_visual,bounce,0.488428661949849,0.0,99.0,0.0,0.9999999999999999,0.0,0.0,3
0,1,motion_gate,bounce,0.488428661949849,0.0,99.0,0.0,0.9999999999999999,0.0,0.0,3
0,1,oracle,bounce,0.488428661949849,0.0,99.0,0.0,0.9999999999999999,0.0,0.0,3
0,1,persistence,persistence,0.9988800042731829,0.05358175188302994,12.709830910134613,14.098217329636267,0.0,1.0,0.0,3
0,1,constant_velocity_bounce,constant_velocity_bounce,0.488428661949849,0.0,99.0,0.0,0.9999999999999999,0.0,0.0,3
0,4,raw_visual,persistence,0.9988800042731829,0.05358175188302994,12.709830910134613,14.098217329636267,0.0,1.0,0.0,3
0,4,motion_gate,bounce,0.488428661949849,0.0,99.0,0.0,0.9999999999999999,0.0,0.0,3
0,4,oracle,bounce,0.488428661949849,0.0,99.0,0.0,0.9999999999999999,0.0,0.0,3
0,4,persistence,persistence,0.9988800042731829,0.05358175188302994,12.709830910134613,14.098217329636267,0.0,1.0,0.0,3
0,4,constant_velocity_bounce,constant_velocity_bounce,0.488428661949849,0.0,99.0,0.0,0.9999999999999999,0.0,0.0,3
0,16,raw_visual,persistence,0.9988800042731829,0.05358175188302994,12.709830910134613,14.098217329636267,0.0,1.0,0.0,3
0,16,motion_gate,bounce,0.488428661949849,0.0,99.0,0.0,0.9999999999999999,0.0,0.0,3
0,16,oracle,bounce,0.488428661949849,0.0,99.0,0.0,0.9999999999999999,0.0,0.0,3
0,16,persistence,persistence,0.9988800042731829,0.05358175188302994,12.709830910134613,14.098217329636267,0.0,1.0,0.0,3
0,16,constant_velocity_bounce,constant_velocity_bounce,0.488428661949849,0.0,99.0,0.0,0.9999999999999999,0.0,0.0,3
0,64,raw_visual,persistence,0.9988800042731829,0.05358175188302994,12.709830910134613,14.098217329636267,0.0,1.0,0.0,3
0,64,motion_gate,noisy_bounce,0.5019752961832074,0.017676467075943947,17.526045313332638,1.5526133923124603,1.2335416976135944,0.0,0.0,3
0,64,oracle,bounce,0.488428661949849,0.0,99.0,0.0,0.9999999999999999,0.0,0.0,3
0,64,persistence,persistence,0.9988800042731829,0.05358175188302994,12.709830910134613,14.098217329636267,0.0,1.0,0.0,3
0,64,constant_velocity_bounce,constant_velocity_bounce,0.488428661949849,0.0,99.0,0.0,0.9999999999999999,0.0,0.0,3
1,1,raw_visual,persistence,0.9911701926606724,0.05477042868733406,12.614538598414349,12.542432476004537,0.0,1.0,0.0,2
1,1,motion_gate,constant_velocity_bounce,0.4129395631960935,0.0,99.0,0.0,1.0,0.0,0.0,2
1,1,oracle,persistence,0.9911701926606724,0.05477042868733406,12.614538598414349,12.542432476004537,0.0,1.0,0.0,2
1,1,persistence,persistence,0.9911701926606724,0.05477042868733406,12.614538598414349,12.542432476004537,0.0,1.0,0.0,2
1,1,constant_velocity_bounce,constant_velocity_bounce,0.4129395631960935,0.0,99.0,0.0,1.0,0.0,0.0,2
1,4,raw_visual,persistence,0.9911701926606724,0.05477042868733406,12.614538598414349,12.542432476004537,0.0,1.0,0.0,2
1,4,motion_gate,bounce,0.4129395631960935,0.0,99.0,0.0,1.0,0.0,0.0,2
1,4,oracle,bounce,0.4129395631960935,0.0,99.0,0.0,1.0,0.0,0.0,2
1,4,persistence,persistence,0.9911701926606724,0.05477042868733406,12.614538598414349,12.542432476004537,0.0,1.0,0.0,2
1,4,constant_velocity_bounce,constant_velocity_bounce,0.4129395631960935,0.0,99.0,0.0,1.0,0.0,0.0,2
1,16,raw_visual,persistence,0.9911701926606724,0.05477042868733406,12.614538598414349,12.542432476004537,0.0,1.0,0.0,2
1,16,motion_gate,noisy_bounce,0.4492486713938524,0.021412204951047897,16.693386083353474,1.6735112246324468,1.1154080213447084,0.0,0.0,2
1,16,oracle,bounce,0.4129395631960935,0.0,99.0,0.0,1.0,0.0,0.0,2
1,16,persistence,persistence,0.9911701926606724,0.05477042868733406,12.614538598414349,12.542432476004537,0.0,1.0,0.0,2
1,16,constant_velocity_bounce,constant_velocity_bounce,0.4129395631960935,0.0,99.0,0.0,1.0,0.0,0.0,2
1,64,raw_visual,persistence,0.9911701926606724,0.05477042868733406,12.614538598414349,12.542432476004537,0.0,1.0,0.0,2
1,64,motion_gate,noisy_bounce,0.4734899685630496,0.021012738347053528,16.775173473312684,1.4088587709520461,1.0390157597863856,0.0,0.0,2
1,64,oracle,bounce,0.4129395631960935,0.0,99.0,0.0,1.0,0.0,0.0,2
1,64,persistence,persistence,0.9911701926606724,0.05477042868733406,12.614538598414349,12.542432476004537,0.0,1.0,0.0,2
1,64,constant_velocity_bounce,constant_velocity_bounce,0.4129395631960935,0.0,99.0,0.0,1.0,0.0,0.0,2
2,1,raw_visual,bounce,0.4935418655982461,0.0,99.0,0.0,1.0,0.0,0.0,1
2,1,motion_gate,bounce,0.4935418655982461,0.0,99.0,0.0,1.0,0.0,0.0,1
2,1,oracle,bounce,0.4935418655982461,0.0,99.0,0.0,1.0,0.0,0.0,1
2,1,persistence,persistence,0.9860055097548432,0.06093787029385567,12.15112727924123,14.049476552183629,0.0,1.0,0.0,1
2,1,constant_velocity_bounce,constant_velocity_bounce,0.4935418655982461,0.0,99.0,0.0,1.0,0.0,0.0,1
2,4,raw_visual,bounce,0.4935418655982461,0.0,99.0,0.0,1.0,0.0,0.0,1
2,4,motion_gate,bounce,0.4935418655982461,0.0,99.0,0.0,1.0,0.0,0.0,1
2,4,oracle,bounce,0.4935418655982461,0.0,99.0,0.0,1.0,0.0,0.0,1
2,4,persistence,persistence,0.9860055097548432,0.06093787029385567,12.15112727924123,14.049476552183629,0.0,1.0,0.0,1
2,4,constant_velocity_bounce,constant_velocity_bounce,0.4935418655982461,0.0,99.0,0.0,1.0,0.0,0.0,1
2,16,raw_visual,persistence,0.9860055097548432,0.06093787029385567,12.15112727924123,14.049476552183629,0.0,1.0,0.0,1
2,16,motion_gate,bounce,0.4935418655982461,0.0,99.0,0.0,1.0,0.0,0.0,1
2,16,oracle,bounce,0.4935418655982461,0.0,99.0,0.0,1.0,0.0,0.0,1
2,16,persistence,persistence,0.9860055097548432,0.06093787029385567,12.15112727924123,14.049476552183629,0.0,1.0,0.0,1
2,16,constant_velocity_bounce,constant_velocity_bounce,0.4935418655982461,0.0,99.0,0.0,1.0,0.0,0.0,1
2,64,raw_visual,persistence,0.9860055097548432,0.06093787029385567,12.15112727924123,14.049476552183629,0.0,1.0,0.0,1
2,64,motion_gate,noisy_bounce,0.5291176628872623,0.0196812953799963,17.05946320647046,1.3983645798136595,1.0319860154262355,0.0,0.0,1
2,64,oracle,bounce,0.4935418655982461,0.0,99.0,0.0,1.0,0.0,0.0,1
2,64,persistence,persistence,0.9860055097548432,0.06093787029385567,12.15112727924123,14.049476552183629,0.0,1.0,0.0,1
2,64,constant_velocity_bounce,constant_velocity_bounce,0.4935418655982461,0.0,99.0,0.0,1.0,0.0,0.0,1
3,1,raw_visual,persistence,0.987164507391384,0.04809112474322319,13.179350656364601,7.809110563941718,0.0,1.0,0.0,4
3,1,motion_gate,constant_velocity_bounce,0.4921680750494912,0.0,99.0,0.0,1.0,0.0,0.0,4
3,1,oracle,persistence,0.987164507391384,0.04809112474322319,13.179350656364601,7.809110563941718,0.0,1.0,0.0,4
3,1,persistence,persistence,0.987164507391384,0.04809112474322319,13.179350656364601,7.809110563941718,0.0,1.0,0.0,4
3,1,constant_velocity_bounce,constant_velocity_bounce,0.4921680750494912,0.0,99.0,0.0,1.0,0.0,0.0,4
3,4,raw_visual,persistence,0.987164507391384,0.04809112474322319,13.179350656364601,7.809110563941718,0.0,1.0,0.0,4
3,4,motion_gate,bounce,0.4921680750494912,0.0,99.0,0.0,1.0,0.0,0.0,4
3,4,oracle,bounce,0.4921680750494912,0.0,99.0,0.0,1.0,0.0,0.0,4
3,4,persistence,persistence,0.987164507391384,0.04809112474322319,13.179350656364601,7.809110563941718,0.0,1.0,0.0,4
3,4,constant_velocity_bounce,constant_velocity_bounce,0.4921680750494912,0.0,99.0,0.0,1.0,0.0,0.0,4
3,16,raw_visual,persistence,0.987164507391384,0.04809112474322319,13.179350656364601,7.809110563941718,0.0,1.0,0.0,4
3,16,motion_gate,bounce,0.4921680750494912,0.0,99.0,0.0,1.0,0.0,0.0,4
3,16,oracle,bounce,0.4921680750494912,0.0,99.0,0.0,1.0,0.0,0.0,4
3,16,persistence,persistence,0.987164507391384,0.04809112474322319,13.179350656364601,7.809110563941718,0.0,1.0,0.0,4
3,16,constant_velocity_bounce,constant_velocity_bounce,0.4921680750494912,0.0,99.0,0.0,1.0,0.0,0.0,4
3,64,raw_visual,persistence,0.987164507391384,0.04809112474322319,13.179350656364601,7.809110563941718,0.0,1.0,0.0,4
3,64,motion_gate,bounce,0.4921680750494912,0.0,99.0,0.0,1.0,0.0,0.0,4
3,64,oracle,bounce,0.4921680750494912,0.0,99.0,0.0,1.0,0.0,0.0,4
3,64,persistence,persistence,0.987164507391384,0.04809112474322319,13.179350656364601,7.809110563941718,0.0,1.0,0.0,4
3,64,constant_velocity_bounce,constant_velocity_bounce,0.4921680750494912,0.0,99.0,0.0,1.0,0.0,0.0,4
4,1,raw_visual,bounce,0.41991125736173085,0.0,99.0,0.0,1.0,0.0,0.0,3
4,1,motion_gate,bounce,0.41991125736173085,0.0,99.0,0.0,1.0,0.0,0.0,3
4,1,oracle,bounce,0.41991125736173085,0.0,99.0,0.0,1.0,0.0,0.0,3
4,1,persistence,persistence,0.9999112573617308,0.06624893844127655,11.788210763766564,14.685924076073201,0.0,1.0,0.0,3
4,1,constant_velocity_bounce,constant_velocity_bounce,0.41991125736173085,0.0,99.0,0.0,1.0,0.0,0.0,3
4,4,raw_visual,slow,0.7852205170297234,0.06406612694263458,11.933715300784403,11.592535887208424,0.28,1.0,0.025,3
4,4,motion_gate,bounce,0.41991125736173085,0.0,99.0,0.0,1.0,0.0,0.0,3
4,4,oracle,bounce,0.41991125736173085,0.0,99.0,0.0,1.0,0.0,0.0,3
4,4,persistence,persistence,0.9999112573617308,0.06624893844127655,11.788210763766564,14.685924076073201,0.0,1.0,0.0,3
4,4,constant_velocity_bounce,constant_velocity_bounce,0.41991125736173085,0.0,99.0,0.0,1.0,0.0,0.0,3
4,16,raw_visual,persistence,0.9999112573617308,0.06624893844127655,11.788210763766564,14.685924076073201,0.0,1.0,0.0,3
4,16,motion_gate,bounce,0.41991125736173085,0.0,99.0,0.0,1.0,0.0,0.0,3
4,16,oracle,bounce,0.41991125736173085,0.0,99.0,0.0,1.0,0.0,0.0,3
4,16,persistence,persistence,0.9999112573617308,0.06624893844127655,11.788210763766564,14.685924076073201,0.0,1.0,0.0,3
4,16,constant_velocity_bounce,constant_velocity_bounce,0.41991125736173085,0.0,99.0,0.0,1.0,0.0,0.0,3
4,64,raw_visual,persistence,0.9999112573617308,0.06624893844127655,11.788210763766564,14.685924076073201,0.0,1.0,0.0,3
4,64,motion_gate,noisy_bounce,0.4475172442549079,0.022367212921380997,16.50388128030049,1.394390789467289,1.0003511051342764,0.0,0.0,3
4,64,oracle,bounce,0.41991125736173085,0.0,99.0,0.0,1.0,0.0,0.0,3
4,64,persistence,persistence,0.9999112573617308,0.06624893844127655,11.788210763766564,14.685924076073201,0.0,1.0,0.0,3
4,64,constant_velocity_bounce,constant_velocity_bounce,0.41991125736173085,0.0,99.0,0.0,1.0,0.0,0.0,3
5,1,raw_visual,noisy_bounce,0.4034099301087987,0.03274913504719734,14.848001658764705,1.6851683991733974,1.2056201132379853,0.0,0.05,3
5,1,motion_gate,constant_velocity_bounce,0.4192272160566026,0.0,99.0,0.0,1.0,0.0,0.0,3
5,1,oracle,noisy_bounce,0.4034099301087987,0.03274913504719734,14.848001658764705,1.6851683991733974,1.2056201132379853,0.0,0.05,3
5,1,persistence,persistence,0.9966478463475031,0.07555347681045532,11.217455455558987,11.950883954621906,0.0,1.0,0.0,3
5,1,constant_velocity_bounce,constant_velocity_bounce,0.4192272160566026,0.0,99.0,0.0,1.0,0.0,0.0,3
5,4,raw_visual,slow,0.6212270696673914,0.07659076154232025,11.158236122624409,12.467927606856033,0.28,1.0,0.3,3
5,4,motion_gate,constant_velocity_bounce,0.4192272160566026,0.0,99.0,0.0,1.0,0.0,0.0,3
5,4,oracle,noisy_bounce,0.4122328063327261,0.030331511050462723,15.181059535359795,1.6384350350901191,1.2440678375829624,0.0,0.025,3
5,4,persistence,persistence,0.9966478463475031,0.07555347681045532,11.217455455558987,11.950883954621906,0.0,1.0,0.0,3
5,4,constant_velocity_bounce,constant_velocity_bounce,0.4192272160566026,0.0,99.0,0.0,1.0,0.0,0.0,3
5,16,raw_visual,persistence,0.9966478463475031,0.07555347681045532,11.217455455558987,11.950883954621906,0.0,1.0,0.0,3
5,16,motion_gate,bounce,0.4192272160566026,0.0,99.0,0.0,1.0,0.0,0.0,3
5,16,oracle,bounce,0.4192272160566026,0.0,99.0,0.0,1.0,0.0,0.0,3
5,16,persistence,persistence,0.9966478463475031,0.07555347681045532,11.217455455558987,11.950883954621906,0.0,1.0,0.0,3
5,16,constant_velocity_bounce,constant_velocity_bounce,0.4192272160566026,0.0,99.0,0.0,1.0,0.0,0.0,3
5,64,raw_visual,persistence,0.9966478463475031,0.07555347681045532,11.217455455558987,11.950883954621906,0.0,1.0,0.0,3
5,64,motion_gate,noisy_bounce,0.4199418330159044,0.03570904582738876,14.472217543279749,1.7104123209497586,1.2042105075729852,0.0,0.0,3
5,64,oracle,bounce,0.4192272160566026,0.0,99.0,0.0,1.0,0.0,0.0,3
5,64,persistence,persistence,0.9966478463475031,0.07555347681045532,11.217455455558987,11.950883954621906,0.0,1.0,0.0,3
5,64,constant_velocity_bounce,constant_velocity_bounce,0.4192272160566026,0.0,99.0,0.0,1.0,0.0,0.0,3
6,1,raw_visual,bounce,0.41106611575513974,0.0,99.0,0.0,0.9999999999999999,0.0,0.0,3
6,1,motion_gate,bounce,0.41106611575513974,0.0,99.0,0.0,0.9999999999999999,0.0,0.0,3
6,1,oracle,bounce,0.41106611575513974,0.0,99.0,0.0,0.9999999999999999,0.0,0.0,3
6,1,persistence,persistence,0.9995343458865632,0.0733240470290184,11.347535727078355,12.440139540264765,0.0,1.0,0.0,3
6,1,constant_velocity_bounce,constant_velocity_bounce,0.41106611575513974,0.0,99.0,0.0,0.9999999999999999,0.0,0.0,3
6,4,raw_visual,slow,0.6749788569127073,0.07450013607740402,11.27842933995174,13.706782384852668,0.28,1.0,0.15,3
6,4,motion_gate,bounce,0.41106611575513974,0.0,99.0,0.0,0.9999999999999999,0.0,0.0,3
6,4,oracle,bounce,0.41106611575513974,0.0,99.0,0.0,0.9999999999999999,0.0,0.0,3
6,4,persistence,persistence,0.9995343458865632,0.0733240470290184,11.347535727078355,12.440139540264765,0.0,1.0,0.0,3
6,4,constant_velocity_bounce,constant_velocity_bounce,0.41106611575513974,0.0,99.0,0.0,0.9999999999999999,0.0,0.0,3
6,16,raw_visual,persistence,0.9995343458865632,0.0733240470290184,11.347535727078355,12.440139540264765,0.0,1.0,0.0,3
6,16,motion_gate,bounce,0.41106611575513974,0.0,99.0,0.0,0.9999999999999999,0.0,0.0,3
6,16,oracle,bounce,0.41106611575513974,0.0,99.0,0.0,0.9999999999999999,0.0,0.0,3
6,16,persistence,persistence,0.9995343458865632,0.0733240470290184,11.347535727078355,12.440139540264765,0.0,1.0,0.0,3
6,16,constant_velocity_bounce,constant_velocity_bounce,0.41106611575513974,0.0,99.0,0.0,0.9999999999999999,0.0,0.0,3
6,64,raw_visual,persistence,0.9995343458865632,0.0733240470290184,11.347535727078355,12.440139540264765,0.0,1.0,0.0,3
6,64,motion_gate,noisy_bounce,0.4120418759381612,0.029939573258161545,15.237543941381382,1.9709843670008282,1.1053422034186597,0.0,0.0,3
6,64,oracle,bounce,0.41106611575513974,0.0,99.0,0.0,0.9999999999999999,0.0,0.0,3
6,64,persistence,persistence,0.9995343458865632,0.0733240470290184,11.347535727078355,12.440139540264765,0.0,1.0,0.0,3
6,64,constant_velocity_bounce,constant_velocity_bounce,0.41106611575513974,0.0,99.0,0.0,0.9999999999999999,0.0,0.0,3
7,1,raw_visual,slow,0.7624590321078412,0.06515194475650787,11.86072616261228,11.572321371882134,0.28,1.0,0.075,3
7,1,motion_gate,constant_velocity_bounce,0.41988421114231267,0.0,99.0,0.0,1.0,0.0,0.0,3
7,1,oracle,slow,0.7624590321078412,0.06515194475650787,11.86072616261228,11.572321371882134,0.28,1.0,0.075,3
7,1,persistence,persistence,0.9998842111423126,0.06550239026546478,11.83742851761484,11.58908521850493,0.0,1.0,0.0,3
7,1,constant_velocity_bounce,constant_velocity_bounce,0.41988421114231267,0.0,99.0,0.0,1.0,0.0,0.0,3
7,4,raw_visual,slow,0.7624590321078412,0.06515194475650787,11.86072616261228,11.572321371882134,0.28,1.0,0.075,3
7,4,motion_gate,bounce,0.41988421114231267,0.0,99.0,0.0,1.0,0.0,0.0,3
7,4,oracle,bounce,0.41988421114231267,0.0,99.0,0.0,1.0,0.0,0.0,3
7,4,persistence,persistence,0.9998842111423126,0.06550239026546478,11.83742851761484,11.58908521850493,0.0,1.0,0.0,3
7,4,constant_velocity_bounce,constant_velocity_bounce,0.41988421114231267,0.0,99.0,0.0,1.0,0.0,0.0,3
7,16,raw_visual,persistence,0.9998842111423126,0.06550239026546478,11.83742851761484,11.58908521850493,0.0,1.0,0.0,3
7,16,motion_gate,bounce,0.41988421114231267,0.0,99.0,0.0,1.0,0.0,0.0,3
7,16,oracle,bounce,0.41988421114231267,0.0,99.0,0.0,1.0,0.0,0.0,3
7,16,persistence,persistence,0.9998842111423126,0.06550239026546478,11.83742851761484,11.58908521850493,0.0,1.0,0.0,3
7,16,constant_velocity_bounce,constant_velocity_bounce,0.41988421114231267,0.0,99.0,0.0,1.0,0.0,0.0,3
7,64,raw_visual,persistence,0.9998842111423126,0.06550239026546478,11.83742851761484,11.58908521850493,0.0,1.0,0.0,3
7,64,motion_gate,bounce,0.41988421114231267,0.0,99.0,0.0,1.0,0.0,0.0,3
7,64,oracle,bounce,0.41988421114231267,0.0,99.0,0.0,1.0,0.0,0.0,3
7,64,persistence,persistence,0.9998842111423126,0.06550239026546478,11.83742851761484,11.58908521850493,0.0,1.0,0.0,3
7,64,constant_velocity_bounce,constant_velocity_bounce,0.41988421114231267,0.0,99.0,0.0,1.0,0.0,0.0,3
8,1,raw_visual,bounce,0.41705911745653856,0.0,99.0,0.0,1.0,0.0,0.0,3
8,1,motion_gate,bounce,0.41705911745653856,0.0,99.0,0.0,1.0,0.0,0.0,3
8,1,oracle,bounce,0.41705911745653856,0.0,99.0,0.0,1.0,0.0,0.0,3
8,1,persistence,persistence,0.9954464648785752,0.07025788724422455,11.533049142076838,12.732483341218527,0.0,1.0,0.0,3
8,1,constant_velocity_bounce,constant_velocity_bounce,0.41705911745653856,0.0,99.0,0.0,1.0,0.0,0.0,3
8,4,raw_visual,bounce,0.41705911745653856,0.0,99.0,0.0,1.0,0.0,0.0,3
8,4,motion_gate,bounce,0.41705911745653856,0.0,99.0,0.0,1.0,0.0,0.0,3
8,4,oracle,bounce,0.41705911745653856,0.0,99.0,0.0,1.0,0.0,0.0,3
8,4,persistence,persistence,0.9954464648785752,0.07025788724422455,11.533049142076838,12.732483341218527,0.0,1.0,0.0,3
8,4,constant_velocity_bounce,constant_velocity_bounce,0.41705911745653856,0.0,99.0,0.0,1.0,0.0,0.0,3
8,16,raw_visual,persistence,0.9954464648785752,0.07025788724422455,11.533049142076838,12.732483341218527,0.0,1.0,0.0,3
8,16,motion_gate,bounce,0.41705911745653856,0.0,99.0,0.0,1.0,0.0,0.0,3
8,16,oracle,bounce,0.41705911745653856,0.0,99.0,0.0,1.0,0.0,0.0,3
8,16,persistence,persistence,0.9954464648785752,0.07025788724422455,11.533049142076838,12.732483341218527,0.0,1.0,0.0,3
8,16,constant_velocity_bounce,constant_velocity_bounce,0.41705911745653856,0.0,99.0,0.0,1.0,0.0,0.0,3
8,64,raw_visual,persistence,0.9954464648785752,0.07025788724422455,11.533049142076838,12.732483341218527,0.0,1.0,0.0,3
8,64,motion_gate,noisy_bounce,0.4178993110617363,0.031617678701877594,15.000700181473803,1.792333970638272,1.2463309260242403,0.0,0.0,3
8,64,oracle,bounce,0.41705911745653856,0.0,99.0,0.0,1.0,0.0,0.0,3
8,64,persistence,persistence,0.9954464648785752,0.07025788724422455,11.533049142076838,12.732483341218527,0.0,1.0,0.0,3
8,64,constant_velocity_bounce,constant_velocity_bounce,0.41705911745653856,0.0,99.0,0.0,1.0,0.0,0.0,3
9,1,raw_visual,slow,0.7601969096050067,0.054211460053920746,12.659088958955337,12.784236477981874,0.28,1.0,0.2,3
9,1,motion_gate,constant_velocity_bounce,0.5231716126263599,0.0,99.0,0.0,1.0,0.0,0.0,3
9,1,oracle,slow,0.7601969096050067,0.054211460053920746,12.659088958955337,12.784236477981874,0.28,1.0,0.2,3
9,1,persistence,persistence,0.9964099150781526,0.05382523685693741,12.690140503956115,11.818284695885849,0.0,1.0,0.0,3
9,1,constant_velocity_bounce,constant_velocity_bounce,0.5231716126263599,0.0,99.0,0.0,1.0,0.0,0.0,3
9,4,raw_visual,slow,0.7601969096050067,0.054211460053920746,12.659088958955337,12.784236477981874,0.28,1.0,0.2,3
9,4,motion_gate,bounce,0.5231716126263599,0.0,99.0,0.0,1.0,0.0,0.0,3
9,4,oracle,bounce,0.5231716126263599,0.0,99.0,0.0,1.0,0.0,0.0,3
9,4,persistence,persistence,0.9964099150781526,0.05382523685693741,12.690140503956115,11.818284695885849,0.0,1.0,0.0,3
9,4,constant_velocity_bounce,constant_velocity_bounce,0.5231716126263599,0.0,99.0,0.0,1.0,0.0,0.0,3
9,16,raw_visual,slow,0.7601969096050067,0.054211460053920746,12.659088958955337,12.784236477981874,0.28,1.0,0.2,3
9,16,motion_gate,bounce,0.5231716126263599,0.0,99.0,0.0,1.0,0.0,0.0,3
9,16,oracle,bounce,0.5231716126263599,0.0,99.0,0.0,1.0,0.0,0.0,3
9,16,persistence,persistence,0.9964099150781526,0.05382523685693741,12.690140503956115,11.818284695885849,0.0,1.0,0.0,3
9,16,constant_velocity_bounce,constant_velocity_bounce,0.5231716126263599,0.0,99.0,0.0,1.0,0.0,0.0,3
9,64,raw_visual,persistence,0.9964099150781526,0.05382523685693741,12.690140503956115,11.818284695885849,0.0,1.0,0.0,3
9,64,motion_gate,bounce,0.5231716126263599,0.0,99.0,0.0,1.0,0.0,0.0,3
9,64,oracle,bounce,0.5231716126263599,0.0,99.0,0.0,1.0,0.0,0.0,3
9,64,persistence,persistence,0.9964099150781526,0.05382523685693741,12.690140503956115,11.818284695885849,0.0,1.0,0.0,3
