sequence,N,selector,candidate_kind,visual_score,future_mse,future_psnr,centroid_ade,speed_ratio,motion_collapse,boundary_violation,future_bounces
9,64,constant_velocity_bounce,constant_velocity_bounce,0.5231716126263599,0.0,99.0,0.0,1.0,0.0,0.0,3
10,1,raw_visual,slow,0.7208500830300383,0.050490278750658035,12.967922316111402,17.69231086600899,0.27999999999999997,1.0,0.475,1
10,1,motion_gate,constant_velocity_bounce,0.48197773106226716,0.0,99.0,0.0,1.0,0.0,0.0,1
10,1,oracle,slow,0.7208500830300383,0.050490278750658035,12.967922316111402,17.69231086600899,0.27999999999999997,1.0,0.475,1
10,1,persistence,persistence,0.9974846539452795,0.04899997264146805,13.098041624544,15.386364527084448,0.0,1.0,0.0,1
10,1,constant_velocity_bounce,constant_velocity_bounce,0.48197773106226716,0.0,99.0,0.0,1.0,0.0,0.0,1
10,4,raw_visual,persistence,0.9974846539452795,0.04899997264146805,13.098041624544,15.386364527084448,0.0,1.0,0.0,1
10,4,motion_gate,noisy_bounce,0.5254325081277926,0.02039126679301262,16.90555793146551,1.7154581309944934,1.3340862195923213,0.0,0.0,1
10,4,oracle,noisy_bounce,0.5254325081277926,0.02039126679301262,16.90555793146551,1.7154581309944934,1.3340862195923213,0.0,0.0,1
10,4,persistence,persistence,0.9974846539452795,0.04899997264146805,13.098041624544,15.386364527084448,0.0,1.0,0.0,1
10,4,constant_velocity_bounce,constant_velocity_bounce,0.48197773106226716,0.0,99.0,0.0,1.0,0.0,0.0,1
10,16,raw_visual,persistence,0.9974846539452795,0.04899997264146805,13.098041624544,15.386364527084448,0.0,1.0,0.0,1
10,16,motion_gate,noisy_bounce,0.5272766877099636,0.018818065524101257,17.254250235968087,1.6846661329592223,1.1475424732591855,0.0,0.0,1
10,16,oracle,bounce,0.48197773106226716,0.0,99.0,0.0,1.0,0.0,0.0,1
10,16,persistence,persistence,0.9974846539452795,0.04899997264146805,13.098041624544,15.386364527084448,0.0,1.0,0.0,1
10,16,constant_velocity_bounce,constant_velocity_bounce,0.48197773106226716,0.0,99.0,0.0,1.0,0.0,0.0,1
10,64,raw_visual,persistence,0.9974846539452795,0.04899997264146805,13.098041624544,15.386364527084448,0.0,1.0,0.0,1
10,64,motion_gate,noisy_bounce,0.5510864396529981,0.02101491577923298,16.77472346162359,1.7774856855882046,1.251658684921864,0.0,0.0,1
10,64,oracle,bounce,0.48197773106226716,0.0,99.0,0.0,1.0,0.0,0.0,1
10,64,persistence,persistence,0.9974846539452795,0.04899997264146805,13.098041624544,15.386364527084448,0.0,1.0,0.0,1
10,64,constant_velocity_bounce,constant_velocity_bounce,0.48197773106226716,0.0,99.0,0.0,1.0,0.0,0.0,1
11,1,raw_visual,slow,0.6968389742113105,0.0717475637793541,11.441928410071558,15.906682408218956,0.28,1.0,0.45,3
11,1,motion_gate,constant_velocity_bounce,0.45579211383027896,0.0,99.0,6.394884621840902e-15,1.0000000000000002,0.0,0.0,3
11,1,oracle,slow,0.6968389742113105,0.0717475637793541,11.441928410071558,15.906682408218956,0.28,1.0,0.45,3
11,1,persistence,persistence,0.9988720867819538,0.06624393165111542,11.78853899597084,13.360370821229782,0.0,1.0,0.0,3
11,1,constant_velocity_bounce,constant_velocity_bounce,0.45579211383027896,0.0,99.0,6.394884621840902e-15,1.0000000000000002,0.0,0.0,3
11,4,raw_visual,slow,0.6968389742113105,0.0717475637793541,11.441928410071558,15.906682408218956,0.28,1.0,0.45,3
11,4,motion_gate,bounce,0.45579211383027896,0.0,99.0,6.394884621840902e-15,1.0000000000000002,0.0,0.0,3
11,4,oracle,bounce,0.45579211383027896,0.0,99.0,6.394884621840902e-15,1.0000000000000002,0.0,0.0,3
11,4,persistence,persistence,0.9988720867819538,0.06624393165111542,11.78853899597084,13.360370821229782,0.0,1.0,0.0,3
11,4,constant_velocity_bounce,constant_velocity_bounce,0.45579211383027896,0.0,99.0,6.394884621840902e-15,1.0000000000000002,0.0,0.0,3
11,16,raw_visual,persistence,0.9988720867819538,0.06624393165111542,11.78853899597084,13.360370821229782,0.0,1.0,0.0,3
11,16,motion_gate,noisy_bounce,0.5014111270078982,0.020743750035762787,16.831127294985855,1.5629846024171483,1.1433910131458254,0.0,0.0,3
11,16,oracle,bounce,0.45579211383027896,0.0,99.0,6.394884621840902e-15,1.0000000000000002,0.0,0.0,3
11,16,persistence,persistence,0.9988720867819538,0.06624393165111542,11.78853899597084,13.360370821229782,0.0,1.0,0.0,3
11,16,constant_velocity_bounce,constant_velocity_bounce,0.45579211383027896,0.0,99.0,6.394884621840902e-15,1.0000000000000002,0.0,0.0,3
11,64,raw_visual,persistence,0.9988720867819538,0.06624393165111542,11.78853899597084,13.360370821229782,0.0,1.0,0.0,3
11,64,motion_gate,noisy_bounce,0.5014111270078982,0.020743750035762787,16.831127294985855,1.5629846024171483,1.1433910131458254,0.0,0.0,3
11,64,oracle,bounce,0.45579211383027896,0.0,99.0,6.394884621840902e-15,1.0000000000000002,0.0,0.0,3
11,64,persistence,persistence,0.9988720867819538,0.06624393165111542,11.78853899597084,13.360370821229782,0.0,1.0,0.0,3
11,64,constant_velocity_bounce,constant_velocity_bounce,0.45579211383027896,0.0,99.0,6.394884621840902e-15,1.0000000000000002,0.0,0.0,3
12,1,raw_visual,linear,0.420764580688962,0.01492119301110506,18.26196451834772,10.8,1.0,0.0,0.2,1
12,1,motion_gate,constant_velocity_bounce,0.4957322106194191,0.0,99.0,0.0,1.0,0.0,0.0,1
12,1,oracle,linear,0.420764580688962,0.01492119301110506,18.26196451834772,10.8,1.0,0.0,0.2,1
12,1,persistence,persistence,0.9801601724725689,0.06314288079738617,11.996756079701276,12.5758637058553,0.0,1.0,0.0,1
12,1,constant_velocity_bounce,constant_velocity_bounce,0.4957322106194191,0.0,99.0,0.0,1.0,0.0,0.0,1
12,4,raw_visual,slow,0.7330782635102172,0.06315638870000839,11.995827110338803,11.57560894381145,0.28,1.0,0.05,1
12,4,motion_gate,bounce,0.4957322106194191,0.0,99.0,0.0,1.0,0.0,0.0,1
12,4,oracle,bounce,0.4957322106194191,0.0,99.0,0.0,1.0,0.0,0.0,1
12,4,persistence,persistence,0.9801601724725689,0.06314288079738617,11.996756079701276,12.5758637058553,0.0,1.0,0.0,1
12,4,constant_velocity_bounce,constant_velocity_bounce,0.4957322106194191,0.0,99.0,0.0,1.0,0.0,0.0,1
12,16,raw_visual,persistence,0.9801601724725689,0.06314288079738617,11.996756079701276,12.5758637058553,0.0,1.0,0.0,1
12,16,motion_gate,bounce,0.4957322106194191,0.0,99.0,0.0,1.0,0.0,0.0,1
12,16,oracle,bounce,0.4957322106194191,0.0,99.0,0.0,1.0,0.0,0.0,1
12,16,persistence,persistence,0.9801601724725689,0.06314288079738617,11.996756079701276,12.5758637058553,0.0,1.0,0.0,1
12,16,constant_velocity_bounce,constant_velocity_bounce,0.4957322106194191,0.0,99.0,0.0,1.0,0.0,0.0,1
12,64,raw_visual,persistence,0.9801601724725689,0.06314288079738617,11.996756079701276,12.5758637058553,0.0,1.0,0.0,1
12,64,motion_gate,bounce,0.4957322106194191,0.0,99.0,0.0,1.0,0.0,0.0,1
12,64,oracle,bounce,0.4957322106194191,0.0,99.0,0.0,1.0,0.0,0.0,1
12,64,persistence,persistence,0.9801601724725689,0.06314288079738617,11.996756079701276,12.5758637058553,0.0,1.0,0.0,1
12,64,constant_velocity_bounce,constant_velocity_bounce,0.4957322106194191,0.0,99.0,0.0,1.0,0.0,0.0,1
13,1,raw_visual,bounce,0.48125345940945097,0.0,99.0,0.0,1.0,0.0,0.0,1
13,1,motion_gate,bounce,0.48125345940945097,0.0,99.0,0.0,1.0,0.0,0.0,1
13,1,oracle,bounce,0.48125345940945097,0.0,99.0,0.0,1.0,0.0,0.0,1
13,1,persistence,persistence,0.997152864359234,0.05272578075528145,12.779769805747268,15.64220336133339,0.0,1.0,0.0,1
13,1,constant_velocity_bounce,constant_velocity_bounce,0.48125345940945097,0.0,99.0,0.0,1.0,0.0,0.0,1
13,4,raw_visual,slow,0.7776904043107227,0.047206319868564606,13.259998551729055,11.044627044609415,0.27999999999999997,1.0,0.0,1
13,4,motion_gate,bounce,0.48125345940945097,0.0,99.0,0.0,1.0,0.0,0.0,1
13,4,oracle,bounce,0.48125345940945097,0.0,99.0,0.0,1.0,0.0,0.0,1
13,4,persistence,persistence,0.997152864359234,0.05272578075528145,12.779769805747268,15.64220336133339,0.0,1.0,0.0,1
13,4,constant_velocity_bounce,constant_velocity_bounce,0.48125345940945097,0.0,99.0,0.0,1.0,0.0,0.0,1
13,16,raw_visual,persistence,0.997152864359234,0.05272578075528145,12.779769805747268,15.64220336133339,0.0,1.0,0.0,1
13,16,motion_gate,bounce,0.48125345940945097,0.0,99.0,0.0,1.0,0.0,0.0,1
13,16,oracle,bounce,0.48125345940945097,0.0,99.0,0.0,1.0,0.0,0.0,1
13,16,persistence,persistence,0.997152864359234,0.05272578075528145,12.779769805747268,15.64220336133339,0.0,1.0,0.0,1
13,16,constant_velocity_bounce,constant_velocity_bounce,0.48125345940945097,0.0,99.0,0.0,1.0,0.0,0.0,1
13,64,raw_visual,persistence,0.997152864359234,0.05272578075528145,12.779769805747268,15.64220336133339,0.0,1.0,0.0,1
13,64,motion_gate,noisy_bounce,0.5051761208194784,0.02343711256980896,16.30095894029424,1.6833885256657637,1.2584884018195852,0.0,0.0,1
13,64,oracle,bounce,0.48125345940945097,0.0,99.0,0.0,1.0,0.0,0.0,1
13,64,persistence,persistence,0.997152864359234,0.05272578075528145,12.779769805747268,15.64220336133339,0.0,1.0,0.0,1
13,64,constant_velocity_bounce,constant_velocity_bounce,0.48125345940945097,0.0,99.0,0.0,1.0,0.0,0.0,1
14,1,raw_visual,persistence,0.9927319688613963,0.10001280158758163,9.999444069698562,15.730543974767798,0.0,1.0,0.0,2
14,1,motion_gate,constant_velocity_bounce,0.4149297084527753,0.0,99.0,0.0,1.0,0.0,0.0,2
14,1,oracle,persistence,0.9927319688613963,0.10001280158758163,9.999444069698562,15.730543974767798,0.0,1.0,0.0,2
14,1,persistence,persistence,0.9927319688613963,0.10001280158758163,9.999444069698562,15.730543974767798,0.0,1.0,0.0,2
14,1,constant_velocity_bounce,constant_velocity_bounce,0.4149297084527753,0.0,99.0,0.0,1.0,0.0,0.0,2
14,4,raw_visual,persistence,0.9927319688613963,0.10001280158758163,9.999444069698562,15.730543974767798,0.0,1.0,0.0,2
14,4,motion_gate,constant_velocity_bounce,0.4149297084527753,0.0,99.0,0.0,1.0,0.0,0.0,2
14,4,oracle,slow,0.7008155735869672,0.08811980485916138,10.549264732630226,11.107689401349212,0.2800000000000001,1.0,0.0,2
14,4,persistence,persistence,0.9927319688613963,0.10001280158758163,9.999444069698562,15.730543974767798,0.0,1.0,0.0,2
14,4,constant_velocity_bounce,constant_velocity_bounce,0.4149297084527753,0.0,99.0,0.0,1.0,0.0,0.0,2
14,16,raw_visual,persistence,0.9927319688613963,0.10001280158758163,9.999444069698562,15.730543974767798,0.0,1.0,0.0,2
14,16,motion_gate,noisy_bounce,0.41614708193812366,0.03672877699136734,14.349935327149712,2.025438423714644,1.2252368130514377,0.0,0.0,2
14,16,oracle,bounce,0.4149297084527753,0.0,99.0,0.0,1.0,0.0,0.0,2
14,16,persistence,persistence,0.9927319688613963,0.10001280158758163,9.999444069698562,15.730543974767798,0.0,1.0,0.0,2
14,16,constant_velocity_bounce,constant_velocity_bounce,0.4149297084527753,0.0,99.0,0.0,1.0,0.0,0.0,2
14,64,raw_visual,persistence,0.9927319688613963,0.10001280158758163,9.999444069698562,15.730543974767798,0.0,1.0,0.0,2
14,64,motion_gate,noisy_bounce,0.41614708193812366,0.03672877699136734,14.349935327149712,2.025438423714644,1.2252368130514377,0.0,0.0,2
14,64,oracle,bounce,0.4149297084527753,0.0,99.0,0.0,1.0,0.0,0.0,2
14,64,persistence,persistence,0.9927319688613963,0.10001280158758163,9.999444069698562,15.730543974767798,0.0,1.0,0.0,2
14,64,constant_velocity_bounce,constant_velocity_bounce,0.4149297084527753,0.0,99.0,0.0,1.0,0.0,0.0,2
15,1,raw_visual,bounce,0.40393024382594456,0.0,99.0,0.0,1.0000000000000002,0.0,0.0,2
15,1,motion_gate,bounce,0.40393024382594456,0.0,99.0,0.0,1.0000000000000002,0.0,0.0,2
15,1,oracle,bounce,0.40393024382594456,0.0,99.0,0.0,1.0000000000000002,0.0,0.0,2
15,1,persistence,persistence,0.9983406131872928,0.08826429396867752,10.542149483873542,14.472229417778584,0.0,1.0,0.0,2
15,1,constant_velocity_bounce,constant_velocity_bounce,0.40393024382594456,0.0,99.0,0.0,1.0000000000000002,0.0,0.0,2
15,4,raw_visual,slow,0.724658887133367,0.08134130388498306,10.896888702211465,12.877824663842906,0.28,1.0,0.075,2
15,4,motion_gate,bounce,0.40393024382594456,0.0,99.0,0.0,1.0000000000000002,0.0,0.0,2
15,4,oracle,bounce,0.40393024382594456,0.0,99.0,0.0,1.0000000000000002,0.0,0.0,2
15,4,persistence,persistence,0.9983406131872928,0.08826429396867752,10.542149483873542,14.472229417778584,0.0,1.0,0.0,2
15,4,constant_velocity_bounce,constant_velocity_bounce,0.40393024382594456,0.0,99.0,0.0,1.0000000000000002,0.0,0.0,2
15,16,raw_visual,slow,0.724658887133367,0.08134130388498306,10.896888702211465,12.877824663842906,0.28,1.0,0.075,2
15,16,motion_gate,bounce,0.40393024382594456,0.0,99.0,0.0,1.0000000000000002,0.0,0.0,2
15,16,oracle,bounce,0.40393024382594456,0.0,99.0,0.0,1.0000000000000002,0.0,0.0,2
15,16,persistence,persistence,0.9983406131872928,0.08826429396867752,10.542149483873542,14.472229417778584,0.0,1.0,0.0,2
15,16,constant_velocity_bounce,constant_velocity_bounce,0.40393024382594456,0.0,99.0,0.0,1.0000000000000002,0.0,0.0,2
15,64,raw_visual,persistence,0.9983406131872928,0.08826429396867752,10.542149483873542,14.472229417778584,0.0,1.0,0.0,2
15,64,motion_gate,noisy_bounce,0.4467215356792118,0.022044219076633453,16.567052815832277,1.501516127050801,0.9928860315463733,0.0,0.0,2
15,64,oracle,bounce,0.40393024382594456,0.0,99.0,0.0,1.0000000000000002,0.0,0.0,2
15,64,persistence,persistence,0.9983406131872928,0.08826429396867752,10.542149483873542,14.472229417778584,0.0,1.0,0.0,2
15,64,constant_velocity_bounce,constant_velocity_bounce,0.40393024382594456,0.0,99.0,0.0,1.0000000000000002,0.0,0.0,2
16,1,raw_visual,persistence,0.9976985700168943,0.08800026029348373,10.555160432605533,12.605469507307712,0.0,1.0,0.0,2
16,1,motion_gate,constant_velocity_bounce,0.4146354183703843,0.0,99.0,0.0,1.0,0.0,0.0,2
16,1,oracle,persistence,0.9976985700168943,0.08800026029348373,10.555160432605533,12.605469507307712,0.0,1.0,0.0,2
16,1,persistence,persistence,0.9976985700168943,0.08800026029348373,10.555160432605533,12.605469507307712,0.0,1.0,0.0,2
16,1,constant_velocity_bounce,constant_velocity_bounce,0.4146354183703843,0.0,99.0,0.0,1.0,0.0,0.0,2
16,4,raw_visual,persistence,0.9976985700168943,0.08800026029348373,10.555160432605533,12.605469507307712,0.0,1.0,0.0,2
16,4,motion_gate,constant_velocity_bounce,0.4146354183703843,0.0,99.0,0.0,1.0,0.0,0.0,2
16,4,oracle,noisy_bounce,0.4044380416235075,0.03040761686861515,15.17017615415428,1.7274697270402986,1.241113960101057,0.0,0.025,2
16,4,persistence,persistence,0.9976985700168943,0.08800026029348373,10.555160432605533,12.605469507307712,0.0,1.0,0.0,2
16,4,constant_velocity_bounce,constant_velocity_bounce,0.4146354183703843,0.0,99.0,0.0,1.0,0.0,0.0,2
16,16,raw_visual,persistence,0.9976985700168943,0.08800026029348373,10.555160432605533,12.605469507307712,0.0,1.0,0.0,2
16,16,motion_gate,bounce,0.4146354183703843,0.0,99.0,0.0,1.0,0.0,0.0,2
16,16,oracle,bounce,0.4146354183703843,0.0,99.0,0.0,1.0,0.0,0.0,2
16,16,persistence,persistence,0.9976985700168943,0.08800026029348373,10.555160432605533,12.605469507307712,0.0,1.0,0.0,2
16,16,constant_velocity_bounce,constant_velocity_bounce,0.4146354183703843,0.0,99.0,0.0,1.0,0.0,0.0,2
16,64,raw_visual,persistence,0.9976985700168943,0.08800026029348373,10.555160432605533,12.605469507307712,0.0,1.0,0.0,2
16,64,motion_gate,noisy_bounce,0.4174306873979017,0.032618824392557144,14.865316953198292,2.1591201842794088,1.3392680950857512,0.0,0.0,2
16,64,oracle,bounce,0.4146354183703843,0.0,99.0,0.0,1.0,0.0,0.0,2
16,64,persistence,persistence,0.9976985700168943,0.08800026029348373,10.555160432605533,12.605469507307712,0.0,1.0,0.0,2
16,64,constant_velocity_bounce,constant_velocity_bounce,0.4146354183703843,0.0,99.0,0.0,1.0,0.0,0.0,2
17,1,raw_visual,persistence,0.9937042847897206,0.08740396797657013,10.584688507613462,13.14765074870427,0.0,1.0,0.0,3
17,1,motion_gate,constant_velocity_bounce,0.416702097550428,0.0,99.0,0.0,1.0,0.0,0.0,3
17,1,oracle,persistence,0.9937042847897206,0.08740396797657013,10.584688507613462,13.14765074870427,0.0,1.0,0.0,3
17,1,persistence,persistence,0.9937042847897206,0.08740396797657013,10.584688507613462,13.14765074870427,0.0,1.0,0.0,3
17,1,constant_velocity_bounce,constant_velocity_bounce,0.416702097550428,0.0,99.0,0.0,1.0,0.0,0.0,3
17,4,raw_visual,persistence,0.9937042847897206,0.08740396797657013,10.584688507613462,13.14765074870427,0.0,1.0,0.0,3
17,4,motion_gate,noisy_bounce,0.4179993975849662,0.02953837253153324,15.29613436581464,1.8941780628280036,1.2364370688467328,0.0,0.0,3
17,4,oracle,noisy_bounce,0.4179993975849662,0.02953837253153324,15.29613436581464,1.8941780628280036,1.2364370688467328,0.0,0.0,3
17,4,persistence,persistence,0.9937042847897206,0.08740396797657013,10.584688507613462,13.14765074870427,0.0,1.0,0.0,3
17,4,constant_velocity_bounce,constant_velocity_bounce,0.416702097550428,0.0,99.0,0.0,1.0,0.0,0.0,3
17,16,raw_visual,persistence,0.9937042847897206,0.08740396797657013,10.584688507613462,13.14765074870427,0.0,1.0,0.0,3
17,16,motion_gate,noisy_bounce,0.4179993975849662,0.02953837253153324,15.29613436581464,1.8941780628280036,1.2364370688467328,0.0,0.0,3
17,16,oracle,bounce,0.416702097550428,0.0,99.0,0.0,1.0,0.0,0.0,3
17,16,persistence,persistence,0.9937042847897206,0.08740396797657013,10.584688507613462,13.14765074870427,0.0,1.0,0.0,3
17,16,constant_velocity_bounce,constant_velocity_bounce,0.416702097550428,0.0,99.0,0.0,1.0,0.0,0.0,3
17,64,raw_visual,persistence,0.9937042847897206,0.08740396797657013,10.584688507613462,13.14765074870427,0.0,1.0,0.0,3
17,64,motion_gate,noisy_bounce,0.4179993975849662,0.02953837253153324,15.29613436581464,1.8941780628280036,1.2364370688467328,0.0,0.0,3
17,64,oracle,bounce,0.416702097550428,0.0,99.0,0.0,1.0,0.0,0.0,3
17,64,persistence,persistence,0.9937042847897206,0.08740396797657013,10.584688507613462,13.14765074870427,0.0,1.0,0.0,3
17,64,constant_velocity_bounce,constant_velocity_bounce,0.416702097550428,0.0,99.0,0.0,1.0,0.0,0.0,3
18,1,raw_visual,noisy_bounce,0.4037622109980267,0.03190579265356064,14.961304614853674,1.5856860243867845,1.1493232432679996,0.0,0.025,3
18,1,motion_gate,constant_velocity_bounce,0.411413294471382,0.0,99.0,0.0,1.0,0.0,0.0,3
18,1,oracle,noisy_bounce,0.4037622109980267,0.03190579265356064,14.961304614853674,1.5856860243867845,1.1493232432679996,0.0,0.025,3
18,1,persistence,persistence,0.9913001815925974,0.068537637591362,11.640708692483964,13.20304164780465,0.0,1.0,0.0,3
18,1,constant_velocity_bounce,constant_velocity_bounce,0.411413294471382,0.0,99.0,0.0,1.0,0.0,0.0,3
18,4,raw_visual,persistence,0.9913001815925974,0.068537637591362,11.640708692483964,13.20304164780465,0.0,1.0,0.0,3
18,4,motion_gate,bounce,0.411413294471382,0.0,99.0,0.0,1.0,0.0,0.0,3
18,4,oracle,bounce,0.411413294471382,0.0,99.0,0.0,1.0,0.0,0.0,3
18,4,persistence,persistence,0.9913001815925974,0.068537637591362,11.640708692483964,13.20304164780465,0.0,1.0,0.0,3
18,4,constant_velocity_bounce,constant_velocity_bounce,0.411413294471382,0.0,99.0,0.0,1.0,0.0,0.0,3
18,16,raw_visual,persistence,0.9913001815925974,0.068537637591362,11.640708692483964,13.20304164780465,0.0,1.0,0.0,3
18,16,motion_gate,noisy_bounce,0.4120683814382128,0.031332261860370636,15.040082524843788,1.4353742099859692,1.079151374375177,0.0,0.0,3
18,16,oracle,bounce,0.411413294471382,0.0,99.0,0.0,1.0,0.0,0.0,3
18,16,persistence,persistence,0.9913001815925974,0.068537637591362,11.640708692483964,13.20304164780465,0.0,1.0,0.0,3
18,16,constant_velocity_bounce,constant_velocity_bounce,0.411413294471382,0.0,99.0,0.0,1.0,0.0,0.0,3
18,64,raw_visual,persistence,0.9913001815925974,0.068537637591362,11.640708692483964,13.20304164780465,0.0,1.0,0.0,3
18,64,motion_gate,noisy_bounce,0.4120683814382128,0.031332261860370636,15.040082524843788,1.4353742099859692,1.079151374375177,0.0,0.0,3
18,64,oracle,bounce,0.411413294471382,0.0,99.0,0.0,1.0,0.0,0.0,3
18,64,persistence,persistence,0.9913001815925974,0.068537637591362,11.640708692483964,13.20304164780465,0.0,1.0,0.0,3
18,64,constant_velocity_bounce,constant_velocity_bounce,0.411413294471382,0.0,99.0,0.0,1.0,0.0,0.0,3
19,1,raw_visual,persistence,0.9959945787211527,0.05338020995259285,12.7261972239802,10.322836736730885,0.0,1.0,0.0,3
19,1,motion_gate,constant_velocity_bounce,0.5070865531385819,0.0,99.0,0.0,1.0,0.0,0.0,3
19,1,oracle,persistence,0.9959945787211527,0.05338020995259285,12.7261972239802,10.322836736730885,0.0,1.0,0.0,3
19,1,persistence,persistence,0.9959945787211527,0.05338020995259285,12.7261972239802,10.322836736730885,0.0,1.0,0.0,3
19,1,constant_velocity_bounce,constant_velocity_bounce,0.5070865531385819,0.0,99.0,0.0,1.0,0.0,0.0,3
