sequence,N,selector,candidate_kind,visual_score,future_mse,future_psnr,centroid_ade,speed_ratio,motion_collapse,boundary_violation,future_bounces
19,4,raw_visual,persistence,0.9959945787211527,0.05338020995259285,12.7261972239802,10.322836736730885,0.0,1.0,0.0,3
19,4,motion_gate,bounce,0.5070865531385819,0.0,99.0,0.0,1.0,0.0,0.0,3
19,4,oracle,bounce,0.5070865531385819,0.0,99.0,0.0,1.0,0.0,0.0,3
19,4,persistence,persistence,0.9959945787211527,0.05338020995259285,12.7261972239802,10.322836736730885,0.0,1.0,0.0,3
19,4,constant_velocity_bounce,constant_velocity_bounce,0.5070865531385819,0.0,99.0,0.0,1.0,0.0,0.0,3
19,16,raw_visual,persistence,0.9959945787211527,0.05338020995259285,12.7261972239802,10.322836736730885,0.0,1.0,0.0,3
19,16,motion_gate,bounce,0.5070865531385819,0.0,99.0,0.0,1.0,0.0,0.0,3
19,16,oracle,bounce,0.5070865531385819,0.0,99.0,0.0,1.0,0.0,0.0,3
19,16,persistence,persistence,0.9959945787211527,0.05338020995259285,12.7261972239802,10.322836736730885,0.0,1.0,0.0,3
19,16,constant_velocity_bounce,constant_velocity_bounce,0.5070865531385819,0.0,99.0,0.0,1.0,0.0,0.0,3
19,64,raw_visual,persistence,0.9959945787211527,0.05338020995259285,12.7261972239802,10.322836736730885,0.0,1.0,0.0,3
19,64,motion_gate,bounce,0.5070865531385819,0.0,99.0,0.0,1.0,0.0,0.0,3
19,64,oracle,bounce,0.5070865531385819,0.0,99.0,0.0,1.0,0.0,0.0,3
19,64,persistence,persistence,0.9959945787211527,0.05338020995259285,12.7261972239802,10.322836736730885,0.0,1.0,0.0,3
19,64,constant_velocity_bounce,constant_velocity_bounce,0.5070865531385819,0.0,99.0,0.0,1.0,0.0,0.0,3
20,1,raw_visual,persistence,1.0,0.0754815861582756,11.221589822147283,13.422974156084603,0.0,1.0,0.0,2
20,1,motion_gate,constant_velocity_bounce,0.4184909785805928,0.0,99.0,0.0,1.0,0.0,0.0,2
20,1,oracle,persistence,1.0,0.0754815861582756,11.221589822147283,13.422974156084603,0.0,1.0,0.0,2
20,1,persistence,persistence,1.0,0.0754815861582756,11.221589822147283,13.422974156084603,0.0,1.0,0.0,2
20,1,constant_velocity_bounce,constant_velocity_bounce,0.4184909785805928,0.0,99.0,0.0,1.0,0.0,0.0,2
20,4,raw_visual,persistence,1.0,0.0754815861582756,11.221589822147283,13.422974156084603,0.0,1.0,0.0,2
20,4,motion_gate,constant_velocity_bounce,0.4184909785805928,0.0,99.0,0.0,1.0,0.0,0.0,2
20,4,oracle,linear,0.26295219883669113,0.05125206708908081,12.90288614032643,18.0,1.0,0.0,0.35,2
20,4,persistence,persistence,1.0,0.0754815861582756,11.221589822147283,13.422974156084603,0.0,1.0,0.0,2
20,4,constant_velocity_bounce,constant_velocity_bounce,0.4184909785805928,0.0,99.0,0.0,1.0,0.0,0.0,2
20,16,raw_visual,persistence,1.0,0.0754815861582756,11.221589822147283,13.422974156084603,0.0,1.0,0.0,2
20,16,motion_gate,noisy_bounce,0.4186264013895261,0.036073245108127594,14.428147872862914,1.7710829241568078,1.2697428190112094,0.0,0.0,2
20,16,oracle,bounce,0.4184909785805928,0.0,99.0,0.0,1.0,0.0,0.0,2
20,16,persistence,persistence,1.0,0.0754815861582756,11.221589822147283,13.422974156084603,0.0,1.0,0.0,2
20,16,constant_velocity_bounce,constant_velocity_bounce,0.4184909785805928,0.0,99.0,0.0,1.0,0.0,0.0,2
20,64,raw_visual,persistence,1.0,0.0754815861582756,11.221589822147283,13.422974156084603,0.0,1.0,0.0,2
20,64,motion_gate,noisy_bounce,0.4186264013895261,0.036073245108127594,14.428147872862914,1.7710829241568078,1.2697428190112094,0.0,0.0,2
20,64,oracle,bounce,0.4184909785805928,0.0,99.0,0.0,1.0,0.0,0.0,2
20,64,persistence,persistence,1.0,0.0754815861582756,11.221589822147283,13.422974156084603,0.0,1.0,0.0,2
20,64,constant_velocity_bounce,constant_velocity_bounce,0.4184909785805928,0.0,99.0,0.0,1.0,0.0,0.0,2
21,1,raw_visual,linear,0.3495770344637879,0.06060326099395752,12.175040063027293,25.5,1.0,0.0,0.475,1
21,1,motion_gate,constant_velocity_bounce,0.4129677195248863,0.0,99.0,0.0,1.0,0.0,0.0,1
21,1,oracle,linear,0.3495770344637879,0.06060326099395752,12.175040063027293,25.5,1.0,0.0,0.475,1
21,1,persistence,persistence,0.99256393316784,0.07054835557937622,11.515131048171604,15.386364527084448,0.0,1.0,0.0,1
21,1,constant_velocity_bounce,constant_velocity_bounce,0.4129677195248863,0.0,99.0,0.0,1.0,0.0,0.0,1
21,4,raw_visual,persistence,0.99256393316784,0.07054835557937622,11.515131048171604,15.386364527084448,0.0,1.0,0.0,1
21,4,motion_gate,bounce,0.4129677195248863,0.0,99.0,0.0,1.0,0.0,0.0,1
21,4,oracle,bounce,0.4129677195248863,0.0,99.0,0.0,1.0,0.0,0.0,1
21,4,persistence,persistence,0.99256393316784,0.07054835557937622,11.515131048171604,15.386364527084448,0.0,1.0,0.0,1
21,4,constant_velocity_bounce,constant_velocity_bounce,0.4129677195248863,0.0,99.0,0.0,1.0,0.0,0.0,1
21,16,raw_visual,persistence,0.99256393316784,0.07054835557937622,11.515131048171604,15.386364527084448,0.0,1.0,0.0,1
21,16,motion_gate,bounce,0.4129677195248863,0.0,99.0,0.0,1.0,0.0,0.0,1
21,16,oracle,bounce,0.4129677195248863,0.0,99.0,0.0,1.0,0.0,0.0,1
21,16,persistence,persistence,0.99256393316784,0.07054835557937622,11.515131048171604,15.386364527084448,0.0,1.0,0.0,1
21,16,constant_velocity_bounce,constant_velocity_bounce,0.4129677195248863,0.0,99.0,0.0,1.0,0.0,0.0,1
21,64,raw_visual,persistence,0.99256393316784,0.07054835557937622,11.515131048171604,15.386364527084448,0.0,1.0,0.0,1
21,64,motion_gate,noisy_bounce,0.4313383971688287,0.025768470019102097,15.889113665475403,1.6070465034724044,1.1801850465868975,0.0,0.0,1
21,64,oracle,bounce,0.4129677195248863,0.0,99.0,0.0,1.0,0.0,0.0,1
21,64,persistence,persistence,0.99256393316784,0.07054835557937622,11.515131048171604,15.386364527084448,0.0,1.0,0.0,1
21,64,constant_velocity_bounce,constant_velocity_bounce,0.4129677195248863,0.0,99.0,0.0,1.0,0.0,0.0,1
22,1,raw_visual,linear,0.3891050432121621,0.06281358748674393,12.019464019278168,23.729057297567802,1.0,0.0,0.725,3
22,1,motion_gate,constant_velocity_bounce,0.4142921372479972,0.0,99.0,0.0,1.0,0.0,0.0,3
22,1,oracle,linear,0.3891050432121621,0.06281358748674393,12.019464019278168,23.729057297567802,1.0,0.0,0.725,3
22,1,persistence,persistence,0.9929436164262161,0.08200951665639877,10.861357477193865,11.273807536160962,0.0,1.0,0.0,3
22,1,constant_velocity_bounce,constant_velocity_bounce,0.4142921372479972,0.0,99.0,0.0,1.0,0.0,0.0,3
22,4,raw_visual,persistence,0.9929436164262161,0.08200951665639877,10.861357477193865,11.273807536160962,0.0,1.0,0.0,3
22,4,motion_gate,constant_velocity_bounce,0.4142921372479972,0.0,99.0,0.0,1.0,0.0,0.0,3
22,4,oracle,linear,0.3891050432121621,0.06281358748674393,12.019464019278168,23.729057297567802,1.0,0.0,0.725,3
22,4,persistence,persistence,0.9929436164262161,0.08200951665639877,10.861357477193865,11.273807536160962,0.0,1.0,0.0,3
22,4,constant_velocity_bounce,constant_velocity_bounce,0.4142921372479972,0.0,99.0,0.0,1.0,0.0,0.0,3
22,16,raw_visual,persistence,0.9929436164262161,0.08200951665639877,10.861357477193865,11.273807536160962,0.0,1.0,0.0,3
22,16,motion_gate,noisy_bounce,0.4147812748476144,0.03273238614201546,14.850223341195088,1.4977841270322805,1.2860964877693608,0.0,0.0,3
22,16,oracle,bounce,0.4142921372479972,0.0,99.0,0.0,1.0,0.0,0.0,3
22,16,persistence,persistence,0.9929436164262161,0.08200951665639877,10.861357477193865,11.273807536160962,0.0,1.0,0.0,3
22,16,constant_velocity_bounce,constant_velocity_bounce,0.4142921372479972,0.0,99.0,0.0,1.0,0.0,0.0,3
22,64,raw_visual,persistence,0.9929436164262161,0.08200951665639877,10.861357477193865,11.273807536160962,0.0,1.0,0.0,3
22,64,motion_gate,noisy_bounce,0.4147812748476144,0.03273238614201546,14.850223341195088,1.4977841270322805,1.2860964877693608,0.0,0.0,3
22,64,oracle,bounce,0.4142921372479972,0.0,99.0,0.0,1.0,0.0,0.0,3
22,64,persistence,persistence,0.9929436164262161,0.08200951665639877,10.861357477193865,11.273807536160962,0.0,1.0,0.0,3
22,64,constant_velocity_bounce,constant_velocity_bounce,0.4142921372479972,0.0,99.0,0.0,1.0,0.0,0.0,3
23,1,raw_visual,slow,0.7867124184790627,0.04757678508758545,13.226049079459534,9.386149798548498,0.28,1.0,0.0,3
23,1,motion_gate,constant_velocity_bounce,0.49086226110228837,0.0,99.0,0.0,1.0,0.0,0.0,3
23,1,oracle,slow,0.7867124184790627,0.04757678508758545,13.226049079459534,9.386149798548498,0.28,1.0,0.0,3
23,1,persistence,persistence,0.9942489838928195,0.047665875405073166,13.217924265566152,11.447271462015548,0.0,1.0,0.0,3
23,1,constant_velocity_bounce,constant_velocity_bounce,0.49086226110228837,0.0,99.0,0.0,1.0,0.0,0.0,3
23,4,raw_visual,persistence,0.9942489838928195,0.047665875405073166,13.217924265566152,11.447271462015548,0.0,1.0,0.0,3
23,4,motion_gate,bounce,0.49086226110228837,0.0,99.0,0.0,1.0,0.0,0.0,3
23,4,oracle,bounce,0.49086226110228837,0.0,99.0,0.0,1.0,0.0,0.0,3
23,4,persistence,persistence,0.9942489838928195,0.047665875405073166,13.217924265566152,11.447271462015548,0.0,1.0,0.0,3
23,4,constant_velocity_bounce,constant_velocity_bounce,0.49086226110228837,0.0,99.0,0.0,1.0,0.0,0.0,3
23,16,raw_visual,persistence,0.9942489838928195,0.047665875405073166,13.217924265566152,11.447271462015548,0.0,1.0,0.0,3
23,16,motion_gate,noisy_bounce,0.5315698247379296,0.023922407999634743,16.21195106944558,1.756215906185309,1.2310434864488247,0.0,0.0,3
23,16,oracle,bounce,0.49086226110228837,0.0,99.0,0.0,1.0,0.0,0.0,3
23,16,persistence,persistence,0.9942489838928195,0.047665875405073166,13.217924265566152,11.447271462015548,0.0,1.0,0.0,3
23,16,constant_velocity_bounce,constant_velocity_bounce,0.49086226110228837,0.0,99.0,0.0,1.0,0.0,0.0,3
23,64,raw_visual,persistence,0.9942489838928195,0.047665875405073166,13.217924265566152,11.447271462015548,0.0,1.0,0.0,3
23,64,motion_gate,noisy_bounce,0.5629185686551424,0.022627171128988266,16.453697385713557,1.9180029890726455,1.2321957189391144,0.0,0.0,3
23,64,oracle,bounce,0.49086226110228837,0.0,99.0,0.0,1.0,0.0,0.0,3
23,64,persistence,persistence,0.9942489838928195,0.047665875405073166,13.217924265566152,11.447271462015548,0.0,1.0,0.0,3
23,64,constant_velocity_bounce,constant_velocity_bounce,0.49086226110228837,0.0,99.0,0.0,1.0,0.0,0.0,3
24,1,raw_visual,linear,0.3670155865689033,0.06071966886520386,12.166706055316613,27.779980412439368,1.0,0.0,0.7,2
24,1,motion_gate,constant_velocity_bounce,0.41409399675259684,0.0,99.0,0.0,1.0,0.0,0.0,2
24,1,oracle,linear,0.3670155865689033,0.06071966886520386,12.166706055316613,27.779980412439368,1.0,0.0,0.7,2
24,1,persistence,persistence,0.998866919774769,0.08106552809476852,10.911637837772513,14.602053349885768,0.0,1.0,0.0,2
24,1,constant_velocity_bounce,constant_velocity_bounce,0.41409399675259684,0.0,99.0,0.0,1.0,0.0,0.0,2
24,4,raw_visual,persistence,0.998866919774769,0.08106552809476852,10.911637837772513,14.602053349885768,0.0,1.0,0.0,2
24,4,motion_gate,constant_velocity_bounce,0.41409399675259684,0.0,99.0,0.0,1.0,0.0,0.0,2
24,4,oracle,linear,0.3670155865689033,0.06071966886520386,12.166706055316613,27.779980412439368,1.0,0.0,0.7,2
24,4,persistence,persistence,0.998866919774769,0.08106552809476852,10.911637837772513,14.602053349885768,0.0,1.0,0.0,2
24,4,constant_velocity_bounce,constant_velocity_bounce,0.41409399675259684,0.0,99.0,0.0,1.0,0.0,0.0,2
24,16,raw_visual,persistence,0.998866919774769,0.08106552809476852,10.911637837772513,14.602053349885768,0.0,1.0,0.0,2
24,16,motion_gate,bounce,0.41409399675259684,0.0,99.0,0.0,1.0,0.0,0.0,2
24,16,oracle,bounce,0.41409399675259684,0.0,99.0,0.0,1.0,0.0,0.0,2
24,16,persistence,persistence,0.998866919774769,0.08106552809476852,10.911637837772513,14.602053349885768,0.0,1.0,0.0,2
24,16,constant_velocity_bounce,constant_velocity_bounce,0.41409399675259684,0.0,99.0,0.0,1.0,0.0,0.0,2
24,64,raw_visual,persistence,0.998866919774769,0.08106552809476852,10.911637837772513,14.602053349885768,0.0,1.0,0.0,2
24,64,motion_gate,noisy_bounce,0.4153329375311181,0.029336905106902122,15.325857039177382,1.6572126323650078,1.1928117320378349,0.0,0.0,2
24,64,oracle,bounce,0.41409399675259684,0.0,99.0,0.0,1.0,0.0,0.0,2
24,64,persistence,persistence,0.998866919774769,0.08106552809476852,10.911637837772513,14.602053349885768,0.0,1.0,0.0,2
24,64,constant_velocity_bounce,constant_velocity_bounce,0.41409399675259684,0.0,99.0,0.0,1.0,0.0,0.0,2
25,1,raw_visual,slow,0.7743768822467685,0.05431564897298813,12.650750270689645,9.24456954348785,0.28,1.0,0.0,3
25,1,motion_gate,constant_velocity_bounce,0.45869570221133116,0.0,99.0,0.0,1.0,0.0,0.0,3
25,1,oracle,slow,0.7743768822467685,0.05431564897298813,12.650750270689645,9.24456954348785,0.28,1.0,0.0,3
25,1,persistence,persistence,0.997038806748336,0.0605122447013855,12.181567366173363,13.393825011596153,0.0,1.0,0.0,3
25,1,constant_velocity_bounce,constant_velocity_bounce,0.45869570221133116,0.0,99.0,0.0,1.0,0.0,0.0,3
25,4,raw_visual,persistence,0.997038806748336,0.0605122447013855,12.181567366173363,13.393825011596153,0.0,1.0,0.0,3
25,4,motion_gate,bounce,0.45869570221133116,0.0,99.0,0.0,1.0,0.0,0.0,3
25,4,oracle,bounce,0.45869570221133116,0.0,99.0,0.0,1.0,0.0,0.0,3
25,4,persistence,persistence,0.997038806748336,0.0605122447013855,12.181567366173363,13.393825011596153,0.0,1.0,0.0,3
25,4,constant_velocity_bounce,constant_velocity_bounce,0.45869570221133116,0.0,99.0,0.0,1.0,0.0,0.0,3
25,16,raw_visual,persistence,0.997038806748336,0.0605122447013855,12.181567366173363,13.393825011596153,0.0,1.0,0.0,3
25,16,motion_gate,bounce,0.45869570221133116,0.0,99.0,0.0,1.0,0.0,0.0,3
25,16,oracle,bounce,0.45869570221133116,0.0,99.0,0.0,1.0,0.0,0.0,3
25,16,persistence,persistence,0.997038806748336,0.0605122447013855,12.181567366173363,13.393825011596153,0.0,1.0,0.0,3
25,16,constant_velocity_bounce,constant_velocity_bounce,0.45869570221133116,0.0,99.0,0.0,1.0,0.0,0.0,3
25,64,raw_visual,persistence,0.997038806748336,0.0605122447013855,12.181567366173363,13.393825011596153,0.0,1.0,0.0,3
25,64,motion_gate,noisy_bounce,0.4611364882750022,0.027364304289221764,15.62815588895231,1.5944853877184255,1.0582504687075387,0.0,0.0,3
25,64,oracle,bounce,0.45869570221133116,0.0,99.0,0.0,1.0,0.0,0.0,3
25,64,persistence,persistence,0.997038806748336,0.0605122447013855,12.181567366173363,13.393825011596153,0.0,1.0,0.0,3
25,64,constant_velocity_bounce,constant_velocity_bounce,0.45869570221133116,0.0,99.0,0.0,1.0,0.0,0.0,3
26,1,raw_visual,noisy_bounce,0.47939148915639673,0.01820906065404415,17.39712457460847,1.5577998396364716,1.212087600589411,0.0,0.0,2
26,1,motion_gate,noisy_bounce,0.47939148915639673,0.01820906065404415,17.39712457460847,1.5577998396364716,1.212087600589411,0.0,0.0,2
26,1,oracle,noisy_bounce,0.47939148915639673,0.01820906065404415,17.39712457460847,1.5577998396364716,1.212087600589411,0.0,0.0,2
26,1,persistence,persistence,0.9999999837472435,0.05529090762138367,12.573462808928191,12.778741320305764,0.0,1.0,0.0,2
26,1,constant_velocity_bounce,constant_velocity_bounce,0.4889726571545172,0.0,99.0,0.0,1.0,0.0,0.0,2
26,4,raw_visual,slow,0.72098646270821,0.05025892332196236,12.987868193713588,10.574843067598954,0.27999999999999997,1.0,0.1,2
26,4,motion_gate,noisy_bounce,0.492174126036094,0.021754419431090355,16.624525024074973,1.7076291335177374,1.25627987025356,0.0,0.0,2
26,4,oracle,bounce,0.4889726571545172,0.0,99.0,0.0,1.0,0.0,0.0,2
26,4,persistence,persistence,0.9999999837472435,0.05529090762138367,12.573462808928191,12.778741320305764,0.0,1.0,0.0,2
26,4,constant_velocity_bounce,constant_velocity_bounce,0.4889726571545172,0.0,99.0,0.0,1.0,0.0,0.0,2
26,16,raw_visual,persistence,0.9999999837472435,0.05529090762138367,12.573462808928191,12.778741320305764,0.0,1.0,0.0,2
26,16,motion_gate,noisy_bounce,0.492174126036094,0.021754419431090355,16.624525024074973,1.7076291335177374,1.25627987025356,0.0,0.0,2
26,16,oracle,bounce,0.4889726571545172,0.0,99.0,0.0,1.0,0.0,0.0,2
26,16,persistence,persistence,0.9999999837472435,0.05529090762138367,12.573462808928191,12.778741320305764,0.0,1.0,0.0,2
26,16,constant_velocity_bounce,constant_velocity_bounce,0.4889726571545172,0.0,99.0,0.0,1.0,0.0,0.0,2
26,64,raw_visual,persistence,0.9999999837472435,0.05529090762138367,12.573462808928191,12.778741320305764,0.0,1.0,0.0,2
26,64,motion_gate,noisy_bounce,0.5011704360362546,0.029110271483659744,15.359537442930488,1.8725760034254755,1.1095094446267666,0.0,0.0,2
26,64,oracle,bounce,0.4889726571545172,0.0,99.0,0.0,1.0,0.0,0.0,2
26,64,persistence,persistence,0.9999999837472435,0.05529090762138367,12.573462808928191,12.778741320305764,0.0,1.0,0.0,2
26,64,constant_velocity_bounce,constant_velocity_bounce,0.4889726571545172,0.0,99.0,0.0,1.0,0.0,0.0,2
27,1,raw_visual,bounce,0.4131907367967623,0.0,99.0,0.0,1.0,0.0,0.0,2
27,1,motion_gate,bounce,0.4131907367967623,0.0,99.0,0.0,1.0,0.0,0.0,2
27,1,oracle,bounce,0.4131907367967623,0.0,99.0,0.0,1.0,0.0,0.0,2
27,1,persistence,persistence,0.9965211662549843,0.070436991751194,11.521992003162705,15.001709753180961,0.0,1.0,0.0,2
27,1,constant_velocity_bounce,constant_velocity_bounce,0.4131907367967623,0.0,99.0,0.0,1.0,0.0,0.0,2
27,4,raw_visual,bounce,0.4131907367967623,0.0,99.0,0.0,1.0,0.0,0.0,2
27,4,motion_gate,bounce,0.4131907367967623,0.0,99.0,0.0,1.0,0.0,0.0,2
27,4,oracle,bounce,0.4131907367967623,0.0,99.0,0.0,1.0,0.0,0.0,2
27,4,persistence,persistence,0.9965211662549843,0.070436991751194,11.521992003162705,15.001709753180961,0.0,1.0,0.0,2
27,4,constant_velocity_bounce,constant_velocity_bounce,0.4131907367967623,0.0,99.0,0.0,1.0,0.0,0.0,2
27,16,raw_visual,persistence,0.9965211662549843,0.070436991751194,11.521992003162705,15.001709753180961,0.0,1.0,0.0,2
27,16,motion_gate,noisy_bounce,0.4145053701533755,0.023455554619431496,16.297542934645993,1.3084190244560188,1.0423901850389041,0.0,0.0,2
27,16,oracle,bounce,0.4131907367967623,0.0,99.0,0.0,1.0,0.0,0.0,2
27,16,persistence,persistence,0.9965211662549843,0.070436991751194,11.521992003162705,15.001709753180961,0.0,1.0,0.0,2
27,16,constant_velocity_bounce,constant_velocity_bounce,0.4131907367967623,0.0,99.0,0.0,1.0,0.0,0.0,2
27,64,raw_visual,persistence,0.9965211662549843,0.070436991751194,11.521992003162705,15.001709753180961,0.0,1.0,0.0,2
27,64,motion_gate,noisy_bounce,0.4145053701533755,0.023455554619431496,16.297542934645993,1.3084190244560188,1.0423901850389041,0.0,0.0,2
27,64,oracle,bounce,0.4131907367967623,0.0,99.0,0.0,1.0,0.0,0.0,2
27,64,persistence,persistence,0.9965211662549843,0.070436991751194,11.521992003162705,15.001709753180961,0.0,1.0,0.0,2
27,64,constant_velocity_bounce,constant_velocity_bounce,0.4131907367967623,0.0,99.0,0.0,1.0,0.0,0.0,2
28,1,raw_visual,slow,0.7913732565716523,0.04718534275889397,13.261928858468577,11.821809212832354,0.28,1.0,0.125,3
28,1,motion_gate,constant_velocity_bounce,0.4895167257504033,0.0,99.0,0.0,1.0,0.0,0.0,3
28,1,oracle,slow,0.7913732565716523,0.04718534275889397,13.261928858468577,11.821809212832354,0.28,1.0,0.125,3
28,1,persistence,persistence,0.9988431178555506,0.0488959401845932,13.10727198721448,10.57722092064166,0.0,1.0,0.0,3
28,1,constant_velocity_bounce,constant_velocity_bounce,0.4895167257504033,0.0,99.0,0.0,1.0,0.0,0.0,3
28,4,raw_visual,slow,0.7913732565716523,0.04718534275889397,13.261928858468577,11.821809212832354,0.28,1.0,0.125,3
28,4,motion_gate,constant_velocity_bounce,0.4895167257504033,0.0,99.0,0.0,1.0,0.0,0.0,3
28,4,oracle,linear,0.5029897977234751,0.037194184958934784,14.295249536034119,19.415274249290086,1.0,0.0,0.575,3
28,4,persistence,persistence,0.9988431178555506,0.0488959401845932,13.10727198721448,10.57722092064166,0.0,1.0,0.0,3
28,4,constant_velocity_bounce,constant_velocity_bounce,0.4895167257504033,0.0,99.0,0.0,1.0,0.0,0.0,3
28,16,raw_visual,persistence,0.9988431178555506,0.0488959401845932,13.10727198721448,10.57722092064166,0.0,1.0,0.0,3
28,16,motion_gate,bounce,0.4895167257504033,0.0,99.0,0.0,1.0,0.0,0.0,3
28,16,oracle,bounce,0.4895167257504033,0.0,99.0,0.0,1.0,0.0,0.0,3
28,16,persistence,persistence,0.9988431178555506,0.0488959401845932,13.10727198721448,10.57722092064166,0.0,1.0,0.0,3
28,16,constant_velocity_bounce,constant_velocity_bounce,0.4895167257504033,0.0,99.0,0.0,1.0,0.0,0.0,3
28,64,raw_visual,persistence,0.9988431178555506,0.0488959401845932,13.10727198721448,10.57722092064166,0.0,1.0,0.0,3
28,64,motion_gate,noisy_bounce,0.5268701885283332,0.018416941165924072,17.34782499278839,1.6085068245389735,1.0906406065495666,0.0,0.0,3
28,64,oracle,bounce,0.4895167257504033,0.0,99.0,0.0,1.0,0.0,0.0,3
