sequence,N,selector,candidate_kind,visual_score,future_mse,future_psnr,centroid_ade,speed_ratio,motion_collapse,boundary_violation,future_bounces
28,64,persistence,persistence,0.9988431178555506,0.0488959401845932,13.10727198721448,10.57722092064166,0.0,1.0,0.0,3
28,64,constant_velocity_bounce,constant_velocity_bounce,0.4895167257504033,0.0,99.0,0.0,1.0,0.0,0.0,3
29,1,raw_visual,persistence,0.9943382587283212,0.06803527474403381,11.672658570796647,13.668431305798123,0.0,1.0,0.0,2
29,1,motion_gate,constant_velocity_bounce,0.41714985272443417,0.0,99.0,0.0,1.0,0.0,0.0,2
29,1,oracle,persistence,0.9943382587283212,0.06803527474403381,11.672658570796647,13.668431305798123,0.0,1.0,0.0,2
29,1,persistence,persistence,0.9943382587283212,0.06803527474403381,11.672658570796647,13.668431305798123,0.0,1.0,0.0,2
29,1,constant_velocity_bounce,constant_velocity_bounce,0.41714985272443417,0.0,99.0,0.0,1.0,0.0,0.0,2
29,4,raw_visual,persistence,0.9943382587283212,0.06803527474403381,11.672658570796647,13.668431305798123,0.0,1.0,0.0,2
29,4,motion_gate,noisy_bounce,0.41769352967357687,0.02186642587184906,16.602221978029817,1.2979238764799765,1.0751939410716107,0.0,0.0,2
29,4,oracle,noisy_bounce,0.41769352967357687,0.02186642587184906,16.602221978029817,1.2979238764799765,1.0751939410716107,0.0,0.0,2
29,4,persistence,persistence,0.9943382587283212,0.06803527474403381,11.672658570796647,13.668431305798123,0.0,1.0,0.0,2
29,4,constant_velocity_bounce,constant_velocity_bounce,0.41714985272443417,0.0,99.0,0.0,1.0,0.0,0.0,2
29,16,raw_visual,persistence,0.9943382587283212,0.06803527474403381,11.672658570796647,13.668431305798123,0.0,1.0,0.0,2
29,16,motion_gate,noisy_bounce,0.41769352967357687,0.02186642587184906,16.602221978029817,1.2979238764799765,1.0751939410716107,0.0,0.0,2
29,16,oracle,bounce,0.41714985272443417,0.0,99.0,0.0,1.0,0.0,0.0,2
29,16,persistence,persistence,0.9943382587283212,0.06803527474403381,11.672658570796647,13.668431305798123,0.0,1.0,0.0,2
29,16,constant_velocity_bounce,constant_velocity_bounce,0.41714985272443417,0.0,99.0,0.0,1.0,0.0,0.0,2
29,64,raw_visual,persistence,0.9943382587283212,0.06803527474403381,11.672658570796647,13.668431305798123,0.0,1.0,0.0,2
29,64,motion_gate,noisy_bounce,0.41769352967357687,0.02186642587184906,16.602221978029817,1.2979238764799765,1.0751939410716107,0.0,0.0,2
29,64,oracle,bounce,0.41714985272443417,0.0,99.0,0.0,1.0,0.0,0.0,2
29,64,persistence,persistence,0.9943382587283212,0.06803527474403381,11.672658570796647,13.668431305798123,0.0,1.0,0.0,2
29,64,constant_velocity_bounce,constant_velocity_bounce,0.41714985272443417,0.0,99.0,0.0,1.0,0.0,0.0,2
30,1,raw_visual,bounce,0.4051206189631279,0.0,99.0,0.0,1.0,0.0,0.0,2
30,1,motion_gate,bounce,0.4051206189631279,0.0,99.0,0.0,1.0,0.0,0.0,2
30,1,oracle,bounce,0.4051206189631279,0.0,99.0,0.0,1.0,0.0,0.0,2
30,1,persistence,persistence,0.9986521829475272,0.08359140157699585,10.778383928924939,12.220788300917896,0.0,1.0,0.0,2
30,1,constant_velocity_bounce,constant_velocity_bounce,0.4051206189631279,0.0,99.0,0.0,1.0,0.0,0.0,2
30,4,raw_visual,persistence,0.9986521829475272,0.08359140157699585,10.778383928924939,12.220788300917896,0.0,1.0,0.0,2
30,4,motion_gate,bounce,0.4051206189631279,0.0,99.0,0.0,1.0,0.0,0.0,2
30,4,oracle,bounce,0.4051206189631279,0.0,99.0,0.0,1.0,0.0,0.0,2
30,4,persistence,persistence,0.9986521829475272,0.08359140157699585,10.778383928924939,12.220788300917896,0.0,1.0,0.0,2
30,4,constant_velocity_bounce,constant_velocity_bounce,0.4051206189631279,0.0,99.0,0.0,1.0,0.0,0.0,2
30,16,raw_visual,persistence,0.9986521829475272,0.08359140157699585,10.778383928924939,12.220788300917896,0.0,1.0,0.0,2
30,16,motion_gate,bounce,0.4051206189631279,0.0,99.0,0.0,1.0,0.0,0.0,2
30,16,oracle,bounce,0.4051206189631279,0.0,99.0,0.0,1.0,0.0,0.0,2
30,16,persistence,persistence,0.9986521829475272,0.08359140157699585,10.778383928924939,12.220788300917896,0.0,1.0,0.0,2
30,16,constant_velocity_bounce,constant_velocity_bounce,0.4051206189631279,0.0,99.0,0.0,1.0,0.0,0.0,2
30,64,raw_visual,persistence,0.9986521829475272,0.08359140157699585,10.778383928924939,12.220788300917896,0.0,1.0,0.0,2
30,64,motion_gate,noisy_bounce,0.40930758538657075,0.0327744260430336,14.844649050848947,2.1213353595294726,1.3408517958300892,0.0,0.0,2
30,64,oracle,bounce,0.4051206189631279,0.0,99.0,0.0,1.0,0.0,0.0,2
30,64,persistence,persistence,0.9986521829475272,0.08359140157699585,10.778383928924939,12.220788300917896,0.0,1.0,0.0,2
30,64,constant_velocity_bounce,constant_velocity_bounce,0.4051206189631279,0.0,99.0,0.0,1.0,0.0,0.0,2
31,1,raw_visual,bounce,0.45262554110236086,0.0,99.0,0.0,1.0,0.0,0.0,2
31,1,motion_gate,bounce,0.45262554110236086,0.0,99.0,0.0,1.0,0.0,0.0,2
31,1,oracle,bounce,0.45262554110236086,0.0,99.0,0.0,1.0,0.0,0.0,2
31,1,persistence,persistence,0.992082262739185,0.0753551498055458,11.228870624507845,14.472229417778584,0.0,1.0,0.0,2
31,1,constant_velocity_bounce,constant_velocity_bounce,0.45262554110236086,0.0,99.0,0.0,1.0,0.0,0.0,2
31,4,raw_visual,persistence,0.992082262739185,0.0753551498055458,11.228870624507845,14.472229417778584,0.0,1.0,0.0,2
31,4,motion_gate,bounce,0.45262554110236086,0.0,99.0,0.0,1.0,0.0,0.0,2
31,4,oracle,bounce,0.45262554110236086,0.0,99.0,0.0,1.0,0.0,0.0,2
31,4,persistence,persistence,0.992082262739185,0.0753551498055458,11.228870624507845,14.472229417778584,0.0,1.0,0.0,2
31,4,constant_velocity_bounce,constant_velocity_bounce,0.45262554110236086,0.0,99.0,0.0,1.0,0.0,0.0,2
31,16,raw_visual,persistence,0.992082262739185,0.0753551498055458,11.228870624507845,14.472229417778584,0.0,1.0,0.0,2
31,16,motion_gate,bounce,0.45262554110236086,0.0,99.0,0.0,1.0,0.0,0.0,2
31,16,oracle,bounce,0.45262554110236086,0.0,99.0,0.0,1.0,0.0,0.0,2
31,16,persistence,persistence,0.992082262739185,0.0753551498055458,11.228870624507845,14.472229417778584,0.0,1.0,0.0,2
31,16,constant_velocity_bounce,constant_velocity_bounce,0.45262554110236086,0.0,99.0,0.0,1.0,0.0,0.0,2
31,64,raw_visual,persistence,0.992082262739185,0.0753551498055458,11.228870624507845,14.472229417778584,0.0,1.0,0.0,2
31,64,motion_gate,noisy_bounce,0.5021744254271571,0.019582374021410942,17.08134658707585,1.633057793418454,1.128800292918428,0.0,0.0,2
31,64,oracle,bounce,0.45262554110236086,0.0,99.0,0.0,1.0,0.0,0.0,2
31,64,persistence,persistence,0.992082262739185,0.0753551498055458,11.228870624507845,14.472229417778584,0.0,1.0,0.0,2
31,64,constant_velocity_bounce,constant_velocity_bounce,0.45262554110236086,0.0,99.0,0.0,1.0,0.0,0.0,2
32,1,raw_visual,slow,0.6435393787560578,0.056199878454208374,12.50264623696485,16.705290055015897,0.28,1.0,0.375,1
32,1,motion_gate,constant_velocity_bounce,0.4458442474188675,0.0,99.0,0.0,1.0000000000000002,0.0,0.0,1
32,1,oracle,slow,0.6435393787560578,0.056199878454208374,12.50264623696485,16.705290055015897,0.28,1.0,0.375,1
32,1,persistence,persistence,0.9936564195087543,0.05594675615429878,12.522250892094242,16.00390636621033,0.0,1.0,0.0,1
32,1,constant_velocity_bounce,constant_velocity_bounce,0.4458442474188675,0.0,99.0,0.0,1.0000000000000002,0.0,0.0,1
32,4,raw_visual,persistence,0.9936564195087543,0.05594675615429878,12.522250892094242,16.00390636621033,0.0,1.0,0.0,1
32,4,motion_gate,constant_velocity_bounce,0.4458442474188675,0.0,99.0,0.0,1.0000000000000002,0.0,0.0,1
32,4,oracle,linear,0.4585399095742073,0.037413448095321655,14.269722645426818,22.83053201505194,1.0000000000000002,0.0,0.6,1
32,4,persistence,persistence,0.9936564195087543,0.05594675615429878,12.522250892094242,16.00390636621033,0.0,1.0,0.0,1
32,4,constant_velocity_bounce,constant_velocity_bounce,0.4458442474188675,0.0,99.0,0.0,1.0000000000000002,0.0,0.0,1
32,16,raw_visual,persistence,0.9936564195087543,0.05594675615429878,12.522250892094242,16.00390636621033,0.0,1.0,0.0,1
32,16,motion_gate,bounce,0.4458442474188675,0.0,99.0,0.0,1.0000000000000002,0.0,0.0,1
32,16,oracle,bounce,0.4458442474188675,0.0,99.0,0.0,1.0000000000000002,0.0,0.0,1
32,16,persistence,persistence,0.9936564195087543,0.05594675615429878,12.522250892094242,16.00390636621033,0.0,1.0,0.0,1
32,16,constant_velocity_bounce,constant_velocity_bounce,0.4458442474188675,0.0,99.0,0.0,1.0000000000000002,0.0,0.0,1
32,64,raw_visual,persistence,0.9936564195087543,0.05594675615429878,12.522250892094242,16.00390636621033,0.0,1.0,0.0,1
32,64,motion_gate,noisy_bounce,0.5034541804175144,0.03422892838716507,14.65606697205272,2.075867348005708,1.078477083478307,0.0,0.0,1
32,64,oracle,bounce,0.4458442474188675,0.0,99.0,0.0,1.0000000000000002,0.0,0.0,1
32,64,persistence,persistence,0.9936564195087543,0.05594675615429878,12.522250892094242,16.00390636621033,0.0,1.0,0.0,1
32,64,constant_velocity_bounce,constant_velocity_bounce,0.4458442474188675,0.0,99.0,0.0,1.0000000000000002,0.0,0.0,1
33,1,raw_visual,noisy_bounce,0.47387776402528436,0.021720707416534424,16.63126034419551,1.508008845978164,1.2386059260726263,0.0,0.0,0
33,1,motion_gate,noisy_bounce,0.47387776402528436,0.021720707416534424,16.63126034419551,1.508008845978164,1.2386059260726263,0.0,0.0,0
33,1,oracle,noisy_bounce,0.47387776402528436,0.021720707416534424,16.63126034419551,1.508008845978164,1.2386059260726263,0.0,0.0,0
33,1,persistence,persistence,0.9999999718125807,0.07676631212234497,11.148293225348242,17.693440600577993,0.0,1.0,0.0,0
33,1,constant_velocity_bounce,constant_velocity_bounce,0.5113620581026942,0.0,99.0,0.0,1.0000000000000002,0.0,0.0,0
33,4,raw_visual,persistence,0.9999999718125807,0.07676631212234497,11.148293225348242,17.693440600577993,0.0,1.0,0.0,0
33,4,motion_gate,noisy_bounce,0.47387776402528436,0.021720707416534424,16.63126034419551,1.508008845978164,1.2386059260726263,0.0,0.0,0
33,4,oracle,noisy_bounce,0.47387776402528436,0.021720707416534424,16.63126034419551,1.508008845978164,1.2386059260726263,0.0,0.0,0
33,4,persistence,persistence,0.9999999718125807,0.07676631212234497,11.148293225348242,17.693440600577993,0.0,1.0,0.0,0
33,4,constant_velocity_bounce,constant_velocity_bounce,0.5113620581026942,0.0,99.0,0.0,1.0000000000000002,0.0,0.0,0
33,16,raw_visual,persistence,0.9999999718125807,0.07676631212234497,11.148293225348242,17.693440600577993,0.0,1.0,0.0,0
33,16,motion_gate,bounce,0.5113620581026942,0.0,99.0,0.0,1.0000000000000002,0.0,0.0,0
33,16,oracle,bounce,0.5113620581026942,0.0,99.0,0.0,1.0000000000000002,0.0,0.0,0
33,16,persistence,persistence,0.9999999718125807,0.07676631212234497,11.148293225348242,17.693440600577993,0.0,1.0,0.0,0
33,16,constant_velocity_bounce,constant_velocity_bounce,0.5113620581026942,0.0,99.0,0.0,1.0000000000000002,0.0,0.0,0
33,64,raw_visual,persistence,0.9999999718125807,0.07676631212234497,11.148293225348242,17.693440600577993,0.0,1.0,0.0,0
33,64,motion_gate,bounce,0.5113620581026942,0.0,99.0,0.0,1.0000000000000002,0.0,0.0,0
33,64,oracle,bounce,0.5113620581026942,0.0,99.0,0.0,1.0000000000000002,0.0,0.0,0
33,64,persistence,persistence,0.9999999718125807,0.07676631212234497,11.148293225348242,17.693440600577993,0.0,1.0,0.0,0
33,64,constant_velocity_bounce,constant_velocity_bounce,0.5113620581026942,0.0,99.0,0.0,1.0000000000000002,0.0,0.0,0
34,1,raw_visual,bounce,0.582370940689573,0.0,99.0,0.0,1.0,0.0,0.0,3
34,1,motion_gate,bounce,0.582370940689573,0.0,99.0,0.0,1.0,0.0,0.0,3
34,1,oracle,bounce,0.582370940689573,0.0,99.0,0.0,1.0,0.0,0.0,3
34,1,persistence,persistence,0.9959818250628774,0.037461958825588226,14.264095178069498,9.754748024741682,0.0,1.0,0.0,3
34,1,constant_velocity_bounce,constant_velocity_bounce,0.582370940689573,0.0,99.0,0.0,1.0,0.0,0.0,3
34,4,raw_visual,bounce,0.582370940689573,0.0,99.0,0.0,1.0,0.0,0.0,3
34,4,motion_gate,bounce,0.582370940689573,0.0,99.0,0.0,1.0,0.0,0.0,3
34,4,oracle,bounce,0.582370940689573,0.0,99.0,0.0,1.0,0.0,0.0,3
34,4,persistence,persistence,0.9959818250628774,0.037461958825588226,14.264095178069498,9.754748024741682,0.0,1.0,0.0,3
34,4,constant_velocity_bounce,constant_velocity_bounce,0.582370940689573,0.0,99.0,0.0,1.0,0.0,0.0,3
34,16,raw_visual,persistence,0.9959818250628774,0.037461958825588226,14.264095178069498,9.754748024741682,0.0,1.0,0.0,3
34,16,motion_gate,bounce,0.582370940689573,0.0,99.0,0.0,1.0,0.0,0.0,3
34,16,oracle,bounce,0.582370940689573,0.0,99.0,0.0,1.0,0.0,0.0,3
34,16,persistence,persistence,0.9959818250628774,0.037461958825588226,14.264095178069498,9.754748024741682,0.0,1.0,0.0,3
34,16,constant_velocity_bounce,constant_velocity_bounce,0.582370940689573,0.0,99.0,0.0,1.0,0.0,0.0,3
34,64,raw_visual,persistence,0.9959818250628774,0.037461958825588226,14.264095178069498,9.754748024741682,0.0,1.0,0.0,3
34,64,motion_gate,bounce,0.582370940689573,0.0,99.0,0.0,1.0,0.0,0.0,3
34,64,oracle,bounce,0.582370940689573,0.0,99.0,0.0,1.0,0.0,0.0,3
34,64,persistence,persistence,0.9959818250628774,0.037461958825588226,14.264095178069498,9.754748024741682,0.0,1.0,0.0,3
34,64,constant_velocity_bounce,constant_velocity_bounce,0.582370940689573,0.0,99.0,0.0,1.0,0.0,0.0,3
35,1,raw_visual,linear,0.31717753907700075,0.02724587358534336,15.646992627383353,6.110998633260657,1.0,0.0,0.325,3
35,1,motion_gate,constant_velocity_bounce,0.4506099333790633,0.0,99.0,0.0,1.0,0.0,0.0,3
35,1,oracle,linear,0.31717753907700075,0.02724587358534336,15.646992627383353,6.110998633260657,1.0,0.0,0.325,3
35,1,persistence,persistence,0.9926358993831672,0.058733224868774414,12.311161526686547,11.166200237893099,0.0,1.0,0.0,3
35,1,constant_velocity_bounce,constant_velocity_bounce,0.4506099333790633,0.0,99.0,0.0,1.0,0.0,0.0,3
35,4,raw_visual,slow,0.7741144209705975,0.05415571853518486,12.663556775954932,8.396656389334485,0.27999999999999997,1.0,0.0,3
35,4,motion_gate,constant_velocity_bounce,0.4506099333790633,0.0,99.0,0.0,1.0,0.0,0.0,3
35,4,oracle,linear,0.31717753907700075,0.02724587358534336,15.646992627383353,6.110998633260657,1.0,0.0,0.325,3
35,4,persistence,persistence,0.9926358993831672,0.058733224868774414,12.311161526686547,11.166200237893099,0.0,1.0,0.0,3
35,4,constant_velocity_bounce,constant_velocity_bounce,0.4506099333790633,0.0,99.0,0.0,1.0,0.0,0.0,3
35,16,raw_visual,slow,0.7741144209705975,0.05415571853518486,12.663556775954932,8.396656389334485,0.27999999999999997,1.0,0.0,3
35,16,motion_gate,bounce,0.4506099333790633,0.0,99.0,0.0,1.0,0.0,0.0,3
35,16,oracle,bounce,0.4506099333790633,0.0,99.0,0.0,1.0,0.0,0.0,3
35,16,persistence,persistence,0.9926358993831672,0.058733224868774414,12.311161526686547,11.166200237893099,0.0,1.0,0.0,3
35,16,constant_velocity_bounce,constant_velocity_bounce,0.4506099333790633,0.0,99.0,0.0,1.0,0.0,0.0,3
35,64,raw_visual,persistence,0.9926358993831672,0.058733224868774414,12.311161526686547,11.166200237893099,0.0,1.0,0.0,3
35,64,motion_gate,noisy_bounce,0.512352420618671,0.03586503118276596,14.453287872320766,2.308252959691493,1.3280544774250214,0.0,0.0,3
35,64,oracle,bounce,0.4506099333790633,0.0,99.0,0.0,1.0,0.0,0.0,3
35,64,persistence,persistence,0.9926358993831672,0.058733224868774414,12.311161526686547,11.166200237893099,0.0,1.0,0.0,3
35,64,constant_velocity_bounce,constant_velocity_bounce,0.4506099333790633,0.0,99.0,0.0,1.0,0.0,0.0,3
36,1,raw_visual,persistence,0.994160950600526,0.0637645572423935,11.954206515476955,16.983008263758773,0.0,1.0,0.0,1
36,1,motion_gate,constant_velocity_bounce,0.4165124517360862,0.0,99.0,0.0,1.0000000000000002,0.0,0.0,1
36,1,oracle,persistence,0.994160950600526,0.0637645572423935,11.954206515476955,16.983008263758773,0.0,1.0,0.0,1
36,1,persistence,persistence,0.994160950600526,0.0637645572423935,11.954206515476955,16.983008263758773,0.0,1.0,0.0,1
36,1,constant_velocity_bounce,constant_velocity_bounce,0.4165124517360862,0.0,99.0,0.0,1.0000000000000002,0.0,0.0,1
36,4,raw_visual,persistence,0.994160950600526,0.0637645572423935,11.954206515476955,16.983008263758773,0.0,1.0,0.0,1
36,4,motion_gate,constant_velocity_bounce,0.4165124517360862,0.0,99.0,0.0,1.0000000000000002,0.0,0.0,1
36,4,oracle,noisy_bounce,0.40918134596205746,0.028737958520650864,15.415440864003543,1.7695292642402065,1.2271274381777362,0.0,0.025,1
36,4,persistence,persistence,0.994160950600526,0.0637645572423935,11.954206515476955,16.983008263758773,0.0,1.0,0.0,1
36,4,constant_velocity_bounce,constant_velocity_bounce,0.4165124517360862,0.0,99.0,0.0,1.0000000000000002,0.0,0.0,1
36,16,raw_visual,persistence,0.994160950600526,0.0637645572423935,11.954206515476955,16.983008263758773,0.0,1.0,0.0,1
36,16,motion_gate,noisy_bounce,0.41675563530257287,0.023124221712350845,16.359328753119307,1.4603136503784184,1.170941110927313,0.0,0.0,1
36,16,oracle,bounce,0.4165124517360862,0.0,99.0,0.0,1.0000000000000002,0.0,0.0,1
36,16,persistence,persistence,0.994160950600526,0.0637645572423935,11.954206515476955,16.983008263758773,0.0,1.0,0.0,1
36,16,constant_velocity_bounce,constant_velocity_bounce,0.4165124517360862,0.0,99.0,0.0,1.0000000000000002,0.0,0.0,1
36,64,raw_visual,persistence,0.994160950600526,0.0637645572423935,11.954206515476955,16.983008263758773,0.0,1.0,0.0,1
36,64,motion_gate,noisy_bounce,0.41738425763264997,0.037269048392772675,14.28651696139209,2.117295390629615,1.275142201496681,0.0,0.0,1
36,64,oracle,bounce,0.4165124517360862,0.0,99.0,0.0,1.0000000000000002,0.0,0.0,1
36,64,persistence,persistence,0.994160950600526,0.0637645572423935,11.954206515476955,16.983008263758773,0.0,1.0,0.0,1
36,64,constant_velocity_bounce,constant_velocity_bounce,0.4165124517360862,0.0,99.0,0.0,1.0000000000000002,0.0,0.0,1
37,1,raw_visual,linear,0.46395932570305426,0.03633281961083412,14.397008973778625,12.6,1.0,0.0,0.275,2
37,1,motion_gate,constant_velocity_bounce,0.49831076075637337,0.0,99.0,0.0,1.0,0.0,0.0,2
37,1,oracle,linear,0.46395932570305426,0.03633281961083412,14.397008973778625,12.6,1.0,0.0,0.275,2
37,1,persistence,persistence,0.9935348261124132,0.06141297146677971,12.117398887698451,13.387348186687149,0.0,1.0,0.0,2
37,1,constant_velocity_bounce,constant_velocity_bounce,0.49831076075637337,0.0,99.0,0.0,1.0,0.0,0.0,2
37,4,raw_visual,persistence,0.9935348261124132,0.06141297146677971,12.117398887698451,13.387348186687149,0.0,1.0,0.0,2
37,4,motion_gate,constant_velocity_bounce,0.49831076075637337,0.0,99.0,0.0,1.0,0.0,0.0,2
37,4,oracle,linear,0.46395932570305426,0.03633281961083412,14.397008973778625,12.6,1.0,0.0,0.275,2
37,4,persistence,persistence,0.9935348261124132,0.06141297146677971,12.117398887698451,13.387348186687149,0.0,1.0,0.0,2
37,4,constant_velocity_bounce,constant_velocity_bounce,0.49831076075637337,0.0,99.0,0.0,1.0,0.0,0.0,2
37,16,raw_visual,persistence,0.9935348261124132,0.06141297146677971,12.117398887698451,13.387348186687149,0.0,1.0,0.0,2
37,16,motion_gate,noisy_bounce,0.4940066365989133,0.016765302047133446,17.755886178258763,1.5690817913965454,1.2097625208135003,0.0,0.0,2
37,16,oracle,noisy_bounce,0.4940066365989133,0.016765302047133446,17.755886178258763,1.5690817913965454,1.2097625208135003,0.0,0.0,2
37,16,persistence,persistence,0.9935348261124132,0.06141297146677971,12.117398887698451,13.387348186687149,0.0,1.0,0.0,2
37,16,constant_velocity_bounce,constant_velocity_bounce,0.49831076075637337,0.0,99.0,0.0,1.0,0.0,0.0,2
37,64,raw_visual,persistence,0.9935348261124132,0.06141297146677971,12.117398887698451,13.387348186687149,0.0,1.0,0.0,2
37,64,motion_gate,noisy_bounce,0.5406633274682231,0.02210584282875061,16.55492922110852,1.721844998152055,1.1218403264768146,0.0,0.0,2
37,64,oracle,bounce,0.49831076075637337,0.0,99.0,0.0,1.0,0.0,0.0,2
37,64,persistence,persistence,0.9935348261124132,0.06141297146677971,12.117398887698451,13.387348186687149,0.0,1.0,0.0,2
37,64,constant_velocity_bounce,constant_velocity_bounce,0.49831076075637337,0.0,99.0,0.0,1.0,0.0,0.0,2
38,1,raw_visual,persistence,0.995089797755883,0.06535458564758301,11.847239344557183,16.12814735359006,0.0,1.0,0.0,3
38,1,motion_gate,constant_velocity_bounce,0.41683948720054964,0.0,99.0,0.0,0.9999999999999999,0.0,0.0,3
38,1,oracle,persistence,0.995089797755883,0.06535458564758301,11.847239344557183,16.12814735359006,0.0,1.0,0.0,3
38,1,persistence,persistence,0.995089797755883,0.06535458564758301,11.847239344557183,16.12814735359006,0.0,1.0,0.0,3
38,1,constant_velocity_bounce,constant_velocity_bounce,0.41683948720054964,0.0,99.0,0.0,0.9999999999999999,0.0,0.0,3
38,4,raw_visual,persistence,0.995089797755883,0.06535458564758301,11.847239344557183,16.12814735359006,0.0,1.0,0.0,3
