sequence,N,selector,candidate_kind,visual_score,future_mse,future_psnr,centroid_ade,speed_ratio,motion_collapse,boundary_violation,future_bounces
38,4,motion_gate,constant_velocity_bounce,0.41683948720054964,0.0,99.0,0.0,0.9999999999999999,0.0,0.0,3
38,4,oracle,linear,0.28742569271750945,0.047492049634456635,13.233790869830273,21.308043968111885,0.9999999999999999,0.0,0.65,3
38,4,persistence,persistence,0.995089797755883,0.06535458564758301,11.847239344557183,16.12814735359006,0.0,1.0,0.0,3
38,4,constant_velocity_bounce,constant_velocity_bounce,0.41683948720054964,0.0,99.0,0.0,0.9999999999999999,0.0,0.0,3
38,16,raw_visual,persistence,0.995089797755883,0.06535458564758301,11.847239344557183,16.12814735359006,0.0,1.0,0.0,3
38,16,motion_gate,bounce,0.41683948720054964,0.0,99.0,0.0,0.9999999999999999,0.0,0.0,3
38,16,oracle,bounce,0.41683948720054964,0.0,99.0,0.0,0.9999999999999999,0.0,0.0,3
38,16,persistence,persistence,0.995089797755883,0.06535458564758301,11.847239344557183,16.12814735359006,0.0,1.0,0.0,3
38,16,constant_velocity_bounce,constant_velocity_bounce,0.41683948720054964,0.0,99.0,0.0,0.9999999999999999,0.0,0.0,3
38,64,raw_visual,persistence,0.995089797755883,0.06535458564758301,11.847239344557183,16.12814735359006,0.0,1.0,0.0,3
38,64,motion_gate,bounce,0.41683948720054964,0.0,99.0,0.0,0.9999999999999999,0.0,0.0,3
38,64,oracle,bounce,0.41683948720054964,0.0,99.0,0.0,0.9999999999999999,0.0,0.0,3
38,64,persistence,persistence,0.995089797755883,0.06535458564758301,11.847239344557183,16.12814735359006,0.0,1.0,0.0,3
38,64,constant_velocity_bounce,constant_velocity_bounce,0.41683948720054964,0.0,99.0,0.0,0.9999999999999999,0.0,0.0,3
39,1,raw_visual,bounce,0.4249178890249605,0.0,99.0,0.0,1.0,0.0,0.0,3
39,1,motion_gate,bounce,0.4249178890249605,0.0,99.0,0.0,1.0,0.0,0.0,3
39,1,oracle,bounce,0.4249178890249605,0.0,99.0,0.0,1.0,0.0,0.0,3
39,1,persistence,persistence,0.9958288991601048,0.06758036464452744,11.70179469224649,9.806835865064345,0.0,1.0,0.0,3
39,1,constant_velocity_bounce,constant_velocity_bounce,0.4249178890249605,0.0,99.0,0.0,1.0,0.0,0.0,3
39,4,raw_visual,noisy_bounce,0.437730343106679,0.021841000765562057,16.607274659213427,1.3624186838026342,1.1010592856975583,0.0,0.0,3
39,4,motion_gate,noisy_bounce,0.437730343106679,0.021841000765562057,16.607274659213427,1.3624186838026342,1.1010592856975583,0.0,0.0,3
39,4,oracle,bounce,0.4249178890249605,0.0,99.0,0.0,1.0,0.0,0.0,3
39,4,persistence,persistence,0.9958288991601048,0.06758036464452744,11.70179469224649,9.806835865064345,0.0,1.0,0.0,3
39,4,constant_velocity_bounce,constant_velocity_bounce,0.4249178890249605,0.0,99.0,0.0,1.0,0.0,0.0,3
39,16,raw_visual,persistence,0.9958288991601048,0.06758036464452744,11.70179469224649,9.806835865064345,0.0,1.0,0.0,3
39,16,motion_gate,noisy_bounce,0.437730343106679,0.021841000765562057,16.607274659213427,1.3624186838026342,1.1010592856975583,0.0,0.0,3
39,16,oracle,bounce,0.4249178890249605,0.0,99.0,0.0,1.0,0.0,0.0,3
39,16,persistence,persistence,0.9958288991601048,0.06758036464452744,11.70179469224649,9.806835865064345,0.0,1.0,0.0,3
39,16,constant_velocity_bounce,constant_velocity_bounce,0.4249178890249605,0.0,99.0,0.0,1.0,0.0,0.0,3
39,64,raw_visual,persistence,0.9958288991601048,0.06758036464452744,11.70179469224649,9.806835865064345,0.0,1.0,0.0,3
39,64,motion_gate,noisy_bounce,0.437730343106679,0.021841000765562057,16.607274659213427,1.3624186838026342,1.1010592856975583,0.0,0.0,3
39,64,oracle,bounce,0.4249178890249605,0.0,99.0,0.0,1.0,0.0,0.0,3
39,64,persistence,persistence,0.9958288991601048,0.06758036464452744,11.70179469224649,9.806835865064345,0.0,1.0,0.0,3
39,64,constant_velocity_bounce,constant_velocity_bounce,0.4249178890249605,0.0,99.0,0.0,1.0,0.0,0.0,3
40,1,raw_visual,bounce,0.5165950177035357,0.0,99.0,0.0,1.0,0.0,0.0,3
40,1,motion_gate,bounce,0.5165950177035357,0.0,99.0,0.0,1.0,0.0,0.0,3
40,1,oracle,bounce,0.5165950177035357,0.0,99.0,0.0,1.0,0.0,0.0,3
40,1,persistence,persistence,0.9849853565059131,0.06598550826311111,11.805514337372614,10.510441634271748,0.0,1.0,0.0,3
40,1,constant_velocity_bounce,constant_velocity_bounce,0.5165950177035357,0.0,99.0,0.0,1.0,0.0,0.0,3
40,4,raw_visual,slow,0.8100276446727787,0.05766233801841736,12.391077523759824,9.538239949805586,0.27999999999999997,1.0,0.125,3
40,4,motion_gate,bounce,0.5165950177035357,0.0,99.0,0.0,1.0,0.0,0.0,3
40,4,oracle,bounce,0.5165950177035357,0.0,99.0,0.0,1.0,0.0,0.0,3
40,4,persistence,persistence,0.9849853565059131,0.06598550826311111,11.805514337372614,10.510441634271748,0.0,1.0,0.0,3
40,4,constant_velocity_bounce,constant_velocity_bounce,0.5165950177035357,0.0,99.0,0.0,1.0,0.0,0.0,3
40,16,raw_visual,persistence,0.9849853565059131,0.06598550826311111,11.805514337372614,10.510441634271748,0.0,1.0,0.0,3
40,16,motion_gate,bounce,0.5165950177035357,0.0,99.0,0.0,1.0,0.0,0.0,3
40,16,oracle,bounce,0.5165950177035357,0.0,99.0,0.0,1.0,0.0,0.0,3
40,16,persistence,persistence,0.9849853565059131,0.06598550826311111,11.805514337372614,10.510441634271748,0.0,1.0,0.0,3
40,16,constant_velocity_bounce,constant_velocity_bounce,0.5165950177035357,0.0,99.0,0.0,1.0,0.0,0.0,3
40,64,raw_visual,persistence,0.9849853565059131,0.06598550826311111,11.805514337372614,10.510441634271748,0.0,1.0,0.0,3
40,64,motion_gate,bounce,0.5165950177035357,0.0,99.0,0.0,1.0,0.0,0.0,3
40,64,oracle,bounce,0.5165950177035357,0.0,99.0,0.0,1.0,0.0,0.0,3
40,64,persistence,persistence,0.9849853565059131,0.06598550826311111,11.805514337372614,10.510441634271748,0.0,1.0,0.0,3
40,64,constant_velocity_bounce,constant_velocity_bounce,0.5165950177035357,0.0,99.0,0.0,1.0,0.0,0.0,3
41,1,raw_visual,persistence,1.0,0.047370508313179016,13.244919550139835,11.0514052991052,0.0,1.0,0.0,2
41,1,motion_gate,constant_velocity_bounce,0.49136110694856905,0.0,99.0,0.0,1.0,0.0,0.0,2
41,1,oracle,persistence,1.0,0.047370508313179016,13.244919550139835,11.0514052991052,0.0,1.0,0.0,2
41,1,persistence,persistence,1.0,0.047370508313179016,13.244919550139835,11.0514052991052,0.0,1.0,0.0,2
41,1,constant_velocity_bounce,constant_velocity_bounce,0.49136110694856905,0.0,99.0,0.0,1.0,0.0,0.0,2
41,4,raw_visual,persistence,1.0,0.047370508313179016,13.244919550139835,11.0514052991052,0.0,1.0,0.0,2
41,4,motion_gate,constant_velocity_bounce,0.49136110694856905,0.0,99.0,0.0,1.0,0.0,0.0,2
41,4,oracle,linear,0.43315778247877335,0.03630881756544113,14.399878941101253,17.61488833157499,1.0,0.0,0.5,2
41,4,persistence,persistence,1.0,0.047370508313179016,13.244919550139835,11.0514052991052,0.0,1.0,0.0,2
41,4,constant_velocity_bounce,constant_velocity_bounce,0.49136110694856905,0.0,99.0,0.0,1.0,0.0,0.0,2
41,16,raw_visual,persistence,1.0,0.047370508313179016,13.244919550139835,11.0514052991052,0.0,1.0,0.0,2
41,16,motion_gate,noisy_bounce,0.5162115252929148,0.01936212182044983,17.130470517580196,1.6816744933297236,1.3174485401094655,0.0,0.0,2
41,16,oracle,bounce,0.49136110694856905,0.0,99.0,0.0,1.0,0.0,0.0,2
41,16,persistence,persistence,1.0,0.047370508313179016,13.244919550139835,11.0514052991052,0.0,1.0,0.0,2
41,16,constant_velocity_bounce,constant_velocity_bounce,0.49136110694856905,0.0,99.0,0.0,1.0,0.0,0.0,2
41,64,raw_visual,persistence,1.0,0.047370508313179016,13.244919550139835,11.0514052991052,0.0,1.0,0.0,2
41,64,motion_gate,noisy_bounce,0.5599191300979279,0.023867253214120865,16.221975593171443,1.59888406944133,1.0067991833872236,0.0,0.0,2
41,64,oracle,bounce,0.49136110694856905,0.0,99.0,0.0,1.0,0.0,0.0,2
41,64,persistence,persistence,1.0,0.047370508313179016,13.244919550139835,11.0514052991052,0.0,1.0,0.0,2
41,64,constant_velocity_bounce,constant_velocity_bounce,0.49136110694856905,0.0,99.0,0.0,1.0,0.0,0.0,2
42,1,raw_visual,linear,0.35115305631037197,0.020371874794363976,16.90969001663537,3.6526875953030866,1.0000000000000002,0.0,0.225,3
42,1,motion_gate,constant_velocity_bounce,0.41784029387577104,0.0,99.0,0.0,1.0000000000000002,0.0,0.0,3
42,1,oracle,linear,0.35115305631037197,0.020371874794363976,16.90969001663537,3.6526875953030866,1.0000000000000002,0.0,0.225,3
42,1,persistence,persistence,0.9911241171785321,0.0669507086277008,11.742448219160275,15.237943975763324,0.0,1.0,0.0,3
42,1,constant_velocity_bounce,constant_velocity_bounce,0.41784029387577104,0.0,99.0,0.0,1.0000000000000002,0.0,0.0,3
42,4,raw_visual,slow,0.7404241602634783,0.06043342873454094,12.187227650391787,10.14785490120765,0.28,1.0,0.0,3
42,4,motion_gate,bounce,0.41784029387577104,0.0,99.0,0.0,1.0000000000000002,0.0,0.0,3
42,4,oracle,bounce,0.41784029387577104,0.0,99.0,0.0,1.0000000000000002,0.0,0.0,3
42,4,persistence,persistence,0.9911241171785321,0.0669507086277008,11.742448219160275,15.237943975763324,0.0,1.0,0.0,3
42,4,constant_velocity_bounce,constant_velocity_bounce,0.41784029387577104,0.0,99.0,0.0,1.0000000000000002,0.0,0.0,3
42,16,raw_visual,persistence,0.9911241171785321,0.0669507086277008,11.742448219160275,15.237943975763324,0.0,1.0,0.0,3
42,16,motion_gate,bounce,0.41784029387577104,0.0,99.0,0.0,1.0000000000000002,0.0,0.0,3
42,16,oracle,bounce,0.41784029387577104,0.0,99.0,0.0,1.0000000000000002,0.0,0.0,3
42,16,persistence,persistence,0.9911241171785321,0.0669507086277008,11.742448219160275,15.237943975763324,0.0,1.0,0.0,3
42,16,constant_velocity_bounce,constant_velocity_bounce,0.41784029387577104,0.0,99.0,0.0,1.0000000000000002,0.0,0.0,3
42,64,raw_visual,persistence,0.9911241171785321,0.0669507086277008,11.742448219160275,15.237943975763324,0.0,1.0,0.0,3
42,64,motion_gate,bounce,0.41784029387577104,0.0,99.0,0.0,1.0000000000000002,0.0,0.0,3
42,64,oracle,bounce,0.41784029387577104,0.0,99.0,0.0,1.0000000000000002,0.0,0.0,3
42,64,persistence,persistence,0.9911241171785321,0.0669507086277008,11.742448219160275,15.237943975763324,0.0,1.0,0.0,3
42,64,constant_velocity_bounce,constant_velocity_bounce,0.41784029387577104,0.0,99.0,0.0,1.0000000000000002,0.0,0.0,3
43,1,raw_visual,slow,0.6202884375999544,0.057362813502550125,12.41369555759598,14.754208215815916,0.27999999999999997,1.0,0.325,3
43,1,motion_gate,constant_velocity_bounce,0.41999998135024597,0.0,99.0,0.0,1.0,0.0,0.0,3
43,1,oracle,slow,0.6202884375999544,0.057362813502550125,12.41369555759598,14.754208215815916,0.27999999999999997,1.0,0.325,3
43,1,persistence,persistence,0.995652686375851,0.05878549814224243,12.307297972840189,13.007017904440016,0.0,1.0,0.0,3
43,1,constant_velocity_bounce,constant_velocity_bounce,0.41999998135024597,0.0,99.0,0.0,1.0,0.0,0.0,3
43,4,raw_visual,slow,0.6202884375999544,0.057362813502550125,12.41369555759598,14.754208215815916,0.27999999999999997,1.0,0.325,3
43,4,motion_gate,bounce,0.41999998135024597,0.0,99.0,0.0,1.0,0.0,0.0,3
43,4,oracle,bounce,0.41999998135024597,0.0,99.0,0.0,1.0,0.0,0.0,3
43,4,persistence,persistence,0.995652686375851,0.05878549814224243,12.307297972840189,13.007017904440016,0.0,1.0,0.0,3
43,4,constant_velocity_bounce,constant_velocity_bounce,0.41999998135024597,0.0,99.0,0.0,1.0,0.0,0.0,3
43,16,raw_visual,persistence,0.995652686375851,0.05878549814224243,12.307297972840189,13.007017904440016,0.0,1.0,0.0,3
43,16,motion_gate,bounce,0.41999998135024597,0.0,99.0,0.0,1.0,0.0,0.0,3
43,16,oracle,bounce,0.41999998135024597,0.0,99.0,0.0,1.0,0.0,0.0,3
43,16,persistence,persistence,0.995652686375851,0.05878549814224243,12.307297972840189,13.007017904440016,0.0,1.0,0.0,3
43,16,constant_velocity_bounce,constant_velocity_bounce,0.41999998135024597,0.0,99.0,0.0,1.0,0.0,0.0,3
43,64,raw_visual,persistence,0.995652686375851,0.05878549814224243,12.307297972840189,13.007017904440016,0.0,1.0,0.0,3
43,64,motion_gate,noisy_bounce,0.4355889699202098,0.02716359868645668,15.660126944011703,1.7259664675384294,1.185276339736841,0.0,0.0,3
43,64,oracle,bounce,0.41999998135024597,0.0,99.0,0.0,1.0,0.0,0.0,3
43,64,persistence,persistence,0.995652686375851,0.05878549814224243,12.307297972840189,13.007017904440016,0.0,1.0,0.0,3
43,64,constant_velocity_bounce,constant_velocity_bounce,0.41999998135024597,0.0,99.0,0.0,1.0,0.0,0.0,3
44,1,raw_visual,slow,0.7733618545917086,0.04980254918336868,13.027484269604413,8.082931174060407,0.28,1.0,0.0,4
44,1,motion_gate,constant_velocity_bounce,0.4156313871023578,0.0,99.0,0.0,1.0,0.0,0.0,4
44,1,oracle,slow,0.7733618545917086,0.04980254918336868,13.027484269604413,8.082931174060407,0.28,1.0,0.0,4
44,1,persistence,persistence,0.9953297970083765,0.048558931797742844,13.137308754634498,9.519958173957772,0.0,1.0,0.0,4
44,1,constant_velocity_bounce,constant_velocity_bounce,0.4156313871023578,0.0,99.0,0.0,1.0,0.0,0.0,4
44,4,raw_visual,persistence,0.9953297970083765,0.048558931797742844,13.137308754634498,9.519958173957772,0.0,1.0,0.0,4
44,4,motion_gate,constant_velocity_bounce,0.4156313871023578,0.0,99.0,0.0,1.0,0.0,0.0,4
44,4,oracle,persistence,0.9953297970083765,0.048558931797742844,13.137308754634498,9.519958173957772,0.0,1.0,0.0,4
44,4,persistence,persistence,0.9953297970083765,0.048558931797742844,13.137308754634498,9.519958173957772,0.0,1.0,0.0,4
44,4,constant_velocity_bounce,constant_velocity_bounce,0.4156313871023578,0.0,99.0,0.0,1.0,0.0,0.0,4
44,16,raw_visual,persistence,0.9953297970083765,0.048558931797742844,13.137308754634498,9.519958173957772,0.0,1.0,0.0,4
44,16,motion_gate,noisy_bounce,0.5083922326762368,0.021603744477033615,16.654709680725034,1.5794115447460975,1.0727177863996509,0.0,0.0,4
44,16,oracle,bounce,0.4156313871023578,0.0,99.0,0.0,1.0,0.0,0.0,4
44,16,persistence,persistence,0.9953297970083765,0.048558931797742844,13.137308754634498,9.519958173957772,0.0,1.0,0.0,4
44,16,constant_velocity_bounce,constant_velocity_bounce,0.4156313871023578,0.0,99.0,0.0,1.0,0.0,0.0,4
44,64,raw_visual,persistence,0.9953297970083765,0.048558931797742844,13.137308754634498,9.519958173957772,0.0,1.0,0.0,4
44,64,motion_gate,noisy_bounce,0.5083922326762368,0.021603744477033615,16.654709680725034,1.5794115447460975,1.0727177863996509,0.0,0.0,4
44,64,oracle,bounce,0.4156313871023578,0.0,99.0,0.0,1.0,0.0,0.0,4
44,64,persistence,persistence,0.9953297970083765,0.048558931797742844,13.137308754634498,9.519958173957772,0.0,1.0,0.0,4
44,64,constant_velocity_bounce,constant_velocity_bounce,0.4156313871023578,0.0,99.0,0.0,1.0,0.0,0.0,4
45,1,raw_visual,bounce,0.5210668484990231,0.0,99.0,0.0,1.0,0.0,0.0,1
45,1,motion_gate,bounce,0.5210668484990231,0.0,99.0,0.0,1.0,0.0,0.0,1
45,1,oracle,bounce,0.5210668484990231,0.0,99.0,0.0,1.0,0.0,0.0,1
45,1,persistence,persistence,0.9930018055212341,0.044260747730731964,13.53981253477269,14.04947655218363,0.0,1.0,0.0,1
45,1,constant_velocity_bounce,constant_velocity_bounce,0.5210668484990231,0.0,99.0,0.0,1.0,0.0,0.0,1
45,4,raw_visual,persistence,0.9930018055212341,0.044260747730731964,13.53981253477269,14.04947655218363,0.0,1.0,0.0,1
45,4,motion_gate,bounce,0.5210668484990231,0.0,99.0,0.0,1.0,0.0,0.0,1
45,4,oracle,bounce,0.5210668484990231,0.0,99.0,0.0,1.0,0.0,0.0,1
45,4,persistence,persistence,0.9930018055212341,0.044260747730731964,13.53981253477269,14.04947655218363,0.0,1.0,0.0,1
45,4,constant_velocity_bounce,constant_velocity_bounce,0.5210668484990231,0.0,99.0,0.0,1.0,0.0,0.0,1
45,16,raw_visual,persistence,0.9930018055212341,0.044260747730731964,13.53981253477269,14.04947655218363,0.0,1.0,0.0,1
45,16,motion_gate,noisy_bounce,0.5871882270664849,0.021158352494239807,16.74518151878644,1.998853851882109,1.2705517422054502,0.0,0.0,1
45,16,oracle,bounce,0.5210668484990231,0.0,99.0,0.0,1.0,0.0,0.0,1
45,16,persistence,persistence,0.9930018055212341,0.044260747730731964,13.53981253477269,14.04947655218363,0.0,1.0,0.0,1
45,16,constant_velocity_bounce,constant_velocity_bounce,0.5210668484990231,0.0,99.0,0.0,1.0,0.0,0.0,1
45,64,raw_visual,persistence,0.9930018055212341,0.044260747730731964,13.53981253477269,14.04947655218363,0.0,1.0,0.0,1
45,64,motion_gate,noisy_bounce,0.6152839564882722,0.017970483750104904,17.454402318964,1.6632106404680438,1.1261106204551155,0.0,0.0,1
45,64,oracle,bounce,0.5210668484990231,0.0,99.0,0.0,1.0,0.0,0.0,1
45,64,persistence,persistence,0.9930018055212341,0.044260747730731964,13.53981253477269,14.04947655218363,0.0,1.0,0.0,1
45,64,constant_velocity_bounce,constant_velocity_bounce,0.5210668484990231,0.0,99.0,0.0,1.0,0.0,0.0,1
46,1,raw_visual,slow,0.7752477682663319,0.049486272037029266,13.05515261782478,13.552536084787828,0.27999999999999986,1.0,0.125,2
46,1,motion_gate,constant_velocity_bounce,0.552519300777311,0.0,99.0,0.0,1.0,0.0,0.0,2
46,1,oracle,slow,0.7752477682663319,0.049486272037029266,13.05515261782478,13.552536084787828,0.27999999999999986,1.0,0.125,2
46,1,persistence,persistence,0.9933447001579204,0.04844536632299423,13.14747755797757,13.866812267480736,0.0,1.0,0.0,2
46,1,constant_velocity_bounce,constant_velocity_bounce,0.552519300777311,0.0,99.0,0.0,1.0,0.0,0.0,2
46,4,raw_visual,persistence,0.9933447001579204,0.04844536632299423,13.14747755797757,13.866812267480736,0.0,1.0,0.0,2
46,4,motion_gate,constant_velocity_bounce,0.552519300777311,0.0,99.0,0.0,1.0,0.0,0.0,2
46,4,oracle,linear,0.511245678596773,0.02236788533627987,16.503750722375493,13.52731406136255,1.0,0.0,0.3,2
46,4,persistence,persistence,0.9933447001579204,0.04844536632299423,13.14747755797757,13.866812267480736,0.0,1.0,0.0,2
46,4,constant_velocity_bounce,constant_velocity_bounce,0.552519300777311,0.0,99.0,0.0,1.0,0.0,0.0,2
46,16,raw_visual,persistence,0.9933447001579204,0.04844536632299423,13.14747755797757,13.866812267480736,0.0,1.0,0.0,2
46,16,motion_gate,bounce,0.552519300777311,0.0,99.0,0.0,1.0,0.0,0.0,2
46,16,oracle,bounce,0.552519300777311,0.0,99.0,0.0,1.0,0.0,0.0,2
46,16,persistence,persistence,0.9933447001579204,0.04844536632299423,13.14747755797757,13.866812267480736,0.0,1.0,0.0,2
46,16,constant_velocity_bounce,constant_velocity_bounce,0.552519300777311,0.0,99.0,0.0,1.0,0.0,0.0,2
46,64,raw_visual,persistence,0.9933447001579204,0.04844536632299423,13.14747755797757,13.866812267480736,0.0,1.0,0.0,2
46,64,motion_gate,bounce,0.552519300777311,0.0,99.0,0.0,1.0,0.0,0.0,2
46,64,oracle,bounce,0.552519300777311,0.0,99.0,0.0,1.0,0.0,0.0,2
46,64,persistence,persistence,0.9933447001579204,0.04844536632299423,13.14747755797757,13.866812267480736,0.0,1.0,0.0,2
46,64,constant_velocity_bounce,constant_velocity_bounce,0.552519300777311,0.0,99.0,0.0,1.0,0.0,0.0,2
47,1,raw_visual,slow,0.7032885244609287,0.0842166393995285,10.746020927585487,13.742154345656767,0.27999999999999997,1.0,0.225,2
47,1,motion_gate,constant_velocity_bounce,0.40750206552330936,0.0,99.0,0.0,1.0,0.0,0.0,2
47,1,oracle,slow,0.7032885244609287,0.0842166393995285,10.746020927585487,13.742154345656767,0.27999999999999997,1.0,0.225,2
47,1,persistence,persistence,0.9875020655233093,0.08812456578016281,10.549030099125314,13.646011033768877,0.0,1.0,0.0,2
47,1,constant_velocity_bounce,constant_velocity_bounce,0.40750206552330936,0.0,99.0,0.0,1.0,0.0,0.0,2
47,4,raw_visual,slow,0.7032885244609287,0.0842166393995285,10.746020927585487,13.742154345656767,0.27999999999999997,1.0,0.225,2
47,4,motion_gate,constant_velocity_bounce,0.40750206552330936,0.0,99.0,0.0,1.0,0.0,0.0,2
47,4,oracle,linear,0.4879899893721503,0.06421066075563431,11.923928609813503,19.32842712474619,1.0,0.0,0.45,2
47,4,persistence,persistence,0.9875020655233093,0.08812456578016281,10.549030099125314,13.646011033768877,0.0,1.0,0.0,2
47,4,constant_velocity_bounce,constant_velocity_bounce,0.40750206552330936,0.0,99.0,0.0,1.0,0.0,0.0,2
47,16,raw_visual,persistence,0.9875020655233093,0.08812456578016281,10.549030099125314,13.646011033768877,0.0,1.0,0.0,2
47,16,motion_gate,bounce,0.40750206552330936,0.0,99.0,0.0,1.0,0.0,0.0,2
47,16,oracle,bounce,0.40750206552330936,0.0,99.0,0.0,1.0,0.0,0.0,2
47,16,persistence,persistence,0.9875020655233093,0.08812456578016281,10.549030099125314,13.646011033768877,0.0,1.0,0.0,2
47,16,constant_velocity_bounce,constant_velocity_bounce,0.40750206552330936,0.0,99.0,0.0,1.0,0.0,0.0,2
47,64,raw_visual,persistence,0.9875020655233093,0.08812456578016281,10.549030099125314,13.646011033768877,0.0,1.0,0.0,2
47,64,motion_gate,bounce,0.40750206552330936,0.0,99.0,0.0,1.0,0.0,0.0,2
47,64,oracle,bounce,0.40750206552330936,0.0,99.0,0.0,1.0,0.0,0.0,2
47,64,persistence,persistence,0.9875020655233093,0.08812456578016281,10.549030099125314,13.646011033768877,0.0,1.0,0.0,2
47,64,constant_velocity_bounce,constant_velocity_bounce,0.40750206552330936,0.0,99.0,0.0,1.0,0.0,0.0,2
